2024/03/12 19:46:59,60.00,20.20,68.36,65.90,17.40,63.32,24.21
2024/03/12 19:48:06,59.40,20.20,68.36,65.40,17.40,63.32,30.12
2024/03/12 19:49:13,59.70,20.10,68.18,66.00,17.40,63.32,30.16
2024/03/12 19:50:23,58.60,20.10,68.18,65.50,17.40,63.32,30.27
2024/03/12 19:51:30,58.90,20.10,68.18,65.10,17.30,63.14,583.60
2024/03/12 19:52:39,59.50,20.00,68.00,71.10,17.30,63.14,582.90
2024/03/12 19:53:49,58.90,20.00,68.00,76.30,17.00,62.60,582.43
2024/03/12 19:54:56,59.20,20.00,68.00,77.00,16.60,61.88,581.75
2024/03/12 19:56:04,59.50,20.00,68.00,77.90,16.20,61.16,581.29
2024/03/12 19:57:11,59.00,19.90,67.82,79.70,15.80,60.44,580.92
2024/03/12 19:58:19,58.70,19.90,67.82,80.60,15.60,60.08,581.87
2024/03/12 20:07:20,57.10,19.80,67.64,84.90,14.50,58.10,575.76
2024/03/12 20:08:26,56.70,19.80,67.64,84.10,14.50,58.10,575.11
2024/03/12 20:09:32,57.20,19.80,67.64,84.00,14.50,58.10,574.60
2024/03/12 20:10:37,57.40,19.80,67.64,84.40,14.40,57.92,574.06
2024/03/12 20:11:41,56.80,19.80,67.64,84.10,14.40,57.92,573.61
2024/03/12 20:12:46,56.70,19.80,67.64,84.40,14.50,58.10,573.01
2024/03/12 20:13:50,57.50,19.80,67.64,85.00,14.40,57.92,572.58
2024/03/12 20:14:55,57.60,19.70,67.46,84.90,14.40,57.92,572.11
2024/03/12 20:16:00,57.10,19.70,67.46,84.90,14.30,57.74,571.58
2024/03/12 20:17:05,56.80,19.70,67.46,85.00,14.30,57.74,571.32
2024/03/12 20:18:11,57.30,19.70,67.46,85.20,14.30,57.74,571.69
2024/03/12 20:19:17,56.40,19.70,67.46,84.70,14.30,57.74,571.10
2024/03/12 20:20:22,56.40,19.70,67.46,85.30,14.20,57.56,570.58
2024/03/12 20:21:27,57.20,19.70,67.46,86.00,14.20,57.56,570.24
2024/03/12 20:22:34,57.50,19.70,67.46,86.20,14.20,57.56,569.71
2024/03/12 20:23:40,57.00,19.70,67.46,85.90,14.20,57.56,569.24
2024/03/12 20:24:45,57.30,19.70,67.46,85.10,14.10,57.38,568.83
2024/03/12 20:25:50,57.40,19.60,67.28,85.10,14.10,57.38,568.41
2024/03/12 20:26:57,57.30,19.60,67.28,85.60,14.10,57.38,567.91
2024/03/12 20:28:02,57.00,19.60,67.28,85.40,14.10,57.38,567.59
2024/03/12 20:29:07,56.90,19.60,67.28,84.70,14.10,57.38,566.87
2024/03/12 20:30:12,56.30,19.60,67.28,84.70,14.10,57.38,566.69
2024/03/12 20:31:16,55.50,19.60,67.28,85.00,14.10,57.38,566.11
2024/03/12 20:32:20,55.70,19.60,67.28,85.20,14.10,57.38,565.53
2024/03/12 20:33:26,55.70,19.60,67.28,85.00,14.10,57.38,564.84
2024/03/12 21:10:12,59.40,19.80,67.64,90.70,15.50,59.90,294.65
2024/03/12 21:10:23,60.00,19.80,67.64,88.50,15.50,59.90,438.19
2024/03/12 21:10:33,60.10,19.80,67.64,88.50,15.50,59.90,437.28
2024/03/12 21:10:41,60.20,19.80,67.64,88.50,15.40,59.72,437.28
2024/03/12 21:10:51,60.30,19.80,67.64,88.30,15.40,59.72,437.11
2024/03/12 21:11:01,60.20,19.80,67.64,88.20,15.40,59.72,437.04
2024/03/12 21:12:05,60.40,19.80,67.64,87.30,15.40,59.72,376.61
2024/03/12 21:13:11,60.50,19.80,67.64,88.20,15.30,59.54,541.65
2024/03/12 21:14:19,60.30,19.80,67.64,87.90,15.10,59.18,541.24
2024/03/12 21:15:28,60.30,19.80,67.64,86.90,15.00,59.00,540.94
2024/03/12 21:16:37,60.50,19.70,67.46,86.90,15.00,59.00,540.48
2024/03/12 21:17:45,60.70,19.70,67.46,86.90,14.90,58.82,540.23
2024/03/12 21:18:55,61.20,19.70,67.46,88.50,14.90,58.82,539.61
2024/03/12 21:20:05,60.90,19.70,67.46,87.80,14.80,58.64,539.57
2024/03/12 21:21:14,61.00,19.70,67.46,88.20,14.80,58.64,539.28
2024/03/12 21:22:22,60.60,19.60,67.28,87.80,14.80,58.64,538.97
2024/03/12 21:23:31,60.50,19.50,67.10,86.80,14.70,58.46,538.60
2024/03/12 21:24:40,60.50,19.50,67.10,87.80,14.70,58.46,538.31
2024/03/12 21:25:48,60.40,19.50,67.10,89.70,14.70,58.46,537.67
2024/03/12 21:26:59,60.60,19.50,67.10,88.90,14.60,58.28,537.60
2024/03/12 21:28:10,60.70,19.50,67.10,88.30,14.60,58.28,536.63
2024/03/12 21:29:20,61.10,19.40,66.92,87.80,14.60,58.28,536.32
2024/03/12 21:30:28,60.80,19.40,66.92,86.30,14.60,58.28,536.18
2024/03/12 21:31:37,60.80,19.40,66.92,86.50,14.60,58.28,535.80
2024/03/12 21:32:45,61.20,19.40,66.92,86.80,14.60,58.28,534.64
2024/03/12 21:33:56,60.70,19.40,66.92,85.80,14.60,58.28,534.35
2024/03/12 21:35:02,60.50,19.40,66.92,86.70,14.60,58.28,534.12
2024/03/12 21:36:11,60.40,19.40,66.92,85.80,14.60,58.28,533.85
2024/03/12 21:37:20,60.20,19.40,66.92,85.70,14.70,58.46,533.61
2024/03/12 21:38:27,60.10,19.40,66.92,86.00,14.60,58.28,533.23
2024/03/12 21:39:38,60.40,19.40,66.92,85.70,14.60,58.28,532.73
2024/03/12 21:40:47,60.60,19.30,66.74,85.30,14.60,58.28,532.46
2024/03/12 21:41:55,60.90,19.30,66.74,85.50,14.60,58.28,532.23
2024/03/12 21:43:04,60.70,19.30,66.74,85.50,14.70,58.46,531.73
2024/03/12 21:44:15,60.30,19.30,66.74,85.10,14.60,58.28,531.22
2024/03/12 21:45:24,60.60,19.30,66.74,84.40,14.70,58.46,530.35
2024/03/12 21:46:35,60.40,19.30,66.74,84.10,14.70,58.46,530.31
2024/03/12 21:47:45,60.50,19.30,66.74,84.10,14.60,58.28,529.91
2024/03/12 21:48:54,60.70,19.30,66.74,84.90,14.60,58.28,529.67
2024/03/12 21:50:03,60.30,19.30,66.74,84.80,14.60,58.28,529.40
2024/03/12 21:51:11,60.60,19.30,66.74,83.90,14.60,58.28,528.83
2024/03/12 21:52:21,60.20,19.30,66.74,83.60,14.70,58.46,528.51
2024/03/12 21:53:29,60.20,19.30,66.74,85.60,14.60,58.28,528.18
2024/03/12 21:54:40,60.10,19.30,66.74,86.00,14.60,58.28,527.75
2024/03/12 21:55:49,60.20,19.30,66.74,85.60,14.60,58.28,526.96
2024/03/12 21:56:59,60.20,19.30,66.74,83.50,14.60,58.28,526.70
2024/03/12 21:58:06,60.20,19.20,66.56,83.50,14.70,58.46,526.44
2024/03/12 21:59:13,60.60,19.20,66.56,85.30,14.70,58.46,525.97
2024/03/12 22:00:22,61.00,19.20,66.56,85.50,14.70,58.46,525.61
2024/03/12 22:01:34,60.80,19.30,66.74,84.90,14.70,58.46,525.00
2024/03/12 22:02:45,60.90,19.30,66.74,84.30,14.80,58.64,523.90
2024/03/12 22:03:58,60.40,19.20,66.56,83.40,14.80,58.64,523.52
2024/03/12 22:05:07,60.30,19.20,66.56,82.20,14.90,58.82,523.25
2024/03/12 22:06:14,60.70,19.20,66.56,82.60,14.90,58.82,522.49
2024/03/12 22:07:24,60.40,19.20,66.56,81.20,14.90,58.82,522.21
2024/03/12 22:08:32,60.70,19.20,66.56,81.50,15.00,59.00,521.95
2024/03/12 22:09:41,60.60,19.20,66.56,80.60,15.00,59.00,521.72
2024/03/12 22:10:51,60.90,19.20,66.56,80.90,15.00,59.00,521.29
2024/03/12 22:11:57,60.90,19.20,66.56,79.70,15.10,59.18,520.89
2024/03/12 22:13:10,60.70,19.20,66.56,78.80,15.20,59.36,518.43
2024/03/12 22:14:19,60.90,19.20,66.56,78.60,15.20,59.36,518.14
2024/03/12 22:15:29,60.90,19.20,66.56,77.60,15.30,59.54,518.19
2024/03/12 22:16:39,60.90,19.20,66.56,76.90,15.30,59.54,517.70
2024/03/12 22:17:47,60.90,19.10,66.38,76.80,15.30,59.54,517.51
2024/03/12 22:19:00,60.60,19.10,66.38,76.00,15.40,59.72,517.06
2024/03/12 22:20:08,60.60,19.10,66.38,75.80,15.40,59.72,516.64
2024/03/12 22:21:21,60.40,19.10,66.38,75.10,15.40,59.72,516.50
2024/03/12 22:22:31,60.50,19.10,66.38,74.70,15.50,59.90,514.65
2024/03/12 22:23:42,59.90,19.10,66.38,74.00,15.50,59.90,514.48
2024/03/12 22:24:53,60.30,19.10,66.38,73.70,15.60,60.08,514.40
2024/03/12 22:26:04,60.80,19.10,66.38,74.00,15.60,60.08,514.03
2024/03/12 22:27:12,60.50,19.10,66.38,73.60,15.60,60.08,513.85
2024/03/12 22:28:22,60.60,19.10,66.38,73.70,15.60,60.08,513.40
2024/03/12 22:29:31,60.10,19.10,66.38,73.20,15.60,60.08,513.22
2024/03/12 22:30:40,60.60,19.10,66.38,73.00,15.60,60.08,512.94
2024/03/12 22:31:50,60.70,19.10,66.38,72.60,15.70,60.26,512.61
2024/03/12 22:33:01,60.90,19.10,66.38,73.00,15.80,60.44,512.23
2024/03/12 22:34:13,61.10,19.10,66.38,73.00,15.80,60.44,511.81
2024/03/12 22:35:26,60.90,19.20,66.56,72.40,15.80,60.44,511.67
2024/03/12 22:36:33,61.40,19.10,66.38,72.70,15.80,60.44,511.08
2024/03/12 22:37:42,61.40,19.10,66.38,72.20,15.90,60.62,510.71
2024/03/12 22:38:51,61.00,19.10,66.38,72.00,15.90,60.62,510.22
2024/03/12 22:39:58,60.80,19.10,66.38,71.80,16.00,60.80,509.90
2024/03/12 22:41:10,61.00,19.10,66.38,71.70,16.00,60.80,509.56
2024/03/12 22:42:19,61.10,19.10,66.38,71.30,16.00,60.80,509.34
2024/03/12 22:43:28,61.10,19.10,66.38,71.20,16.00,60.80,509.00
2024/03/12 22:44:39,61.30,19.10,66.38,71.10,16.00,60.80,508.66
2024/03/12 22:45:50,61.20,19.10,66.38,71.00,16.00,60.80,508.24
2024/03/12 22:46:59,61.50,19.10,66.38,70.60,16.00,60.80,507.40
2024/03/12 22:48:08,61.10,19.10,66.38,70.50,16.00,60.80,507.25
2024/03/12 22:49:17,61.10,19.10,66.38,70.30,16.10,60.98,506.81
2024/03/12 22:50:25,61.20,19.10,66.38,70.00,16.10,60.98,506.49
2024/03/12 22:51:33,61.20,19.10,66.38,69.60,16.10,60.98,506.35
2024/03/12 22:52:41,61.20,19.10,66.38,69.80,16.20,61.16,506.23
2024/03/12 22:53:49,61.40,19.10,66.38,69.50,16.20,61.16,505.45
2024/03/12 22:54:58,61.50,19.10,66.38,69.50,16.20,61.16,504.93
2024/03/12 22:56:08,61.50,19.10,66.38,69.20,16.20,61.16,504.64
2024/03/12 22:57:18,61.40,19.10,66.38,68.80,16.20,61.16,504.38
2024/03/12 22:58:29,61.00,19.10,66.38,68.70,16.20,61.16,503.86
2024/03/12 22:59:38,61.30,19.10,66.38,68.50,16.30,61.34,500.55
2024/03/12 23:00:48,61.10,19.10,66.38,68.60,16.30,61.34,500.63
2024/03/12 23:01:54,61.20,19.10,66.38,68.50,16.40,61.52,500.24
2024/03/12 23:03:04,60.90,19.10,66.38,68.10,16.40,61.52,500.12
2024/03/12 23:04:13,61.00,19.10,66.38,68.10,16.40,61.52,499.60
2024/03/12 23:05:25,61.30,19.10,66.38,68.00,16.40,61.52,499.03
2024/03/12 23:06:36,61.30,19.10,66.38,67.90,16.40,61.52,499.16
2024/03/12 23:08:51,61.20,19.10,66.38,67.80,16.40,61.52,498.85
2024/03/12 23:09:59,61.20,19.10,66.38,67.60,16.40,61.52,498.27
2024/03/12 23:11:09,61.10,19.10,66.38,67.40,16.40,61.52,498.15
2024/03/12 23:12:17,61.30,19.10,66.38,67.40,16.40,61.52,498.06
2024/03/12 23:13:26,61.60,19.10,66.38,67.70,16.50,61.70,497.59
2024/03/12 23:14:36,61.70,19.10,66.38,67.70,16.50,61.70,497.25
2024/03/12 23:15:46,61.60,19.10,66.38,67.60,16.50,61.70,496.90
2024/03/12 23:16:55,61.60,19.10,66.38,67.50,16.50,61.70,495.93
2024/03/12 23:18:04,61.60,19.10,66.38,67.40,16.60,61.88,495.70
2024/03/12 23:19:12,61.50,19.10,66.38,67.30,16.60,61.88,495.53
2024/03/12 23:20:23,61.60,19.10,66.38,67.30,16.60,61.88,495.53
2024/03/12 23:21:33,61.60,19.10,66.38,67.00,16.60,61.88,495.10
2024/03/12 23:22:41,62.00,19.10,66.38,66.90,16.60,61.88,494.54
2024/03/12 23:23:50,61.60,19.00,66.20,66.80,16.60,61.88,494.06
2024/03/12 23:24:58,61.80,19.00,66.20,66.70,16.60,61.88,494.05
2024/03/12 23:26:07,61.70,19.10,66.38,66.80,16.60,61.88,493.85
2024/03/12 23:27:17,62.10,19.10,66.38,66.70,16.60,61.88,493.20
2024/03/12 23:28:26,61.70,19.10,66.38,66.50,16.70,62.06,493.06
2024/03/12 23:29:35,61.40,19.10,66.38,66.40,16.70,62.06,492.85
2024/03/12 23:30:45,61.70,19.10,66.38,66.30,16.70,62.06,492.80
2024/03/12 23:31:52,61.70,19.10,66.38,66.20,16.70,62.06,492.50
2024/03/12 23:33:01,61.70,19.10,66.38,66.30,16.70,62.06,492.44
2024/03/12 23:34:12,61.70,19.10,66.38,66.10,16.70,62.06,492.01
2024/03/12 23:35:22,61.40,19.10,66.38,66.10,16.70,62.06,491.75
2024/03/12 23:36:30,61.50,19.10,66.38,65.90,16.70,62.06,491.46
2024/03/12 23:37:40,61.90,19.10,66.38,65.80,16.80,62.24,490.76
2024/03/12 23:38:51,61.70,19.10,66.38,65.70,16.80,62.24,489.73
2024/03/12 23:40:01,61.50,19.10,66.38,65.60,16.80,62.24,488.20
2024/03/12 23:41:08,61.40,19.10,66.38,65.50,16.80,62.24,488.32
2024/03/12 23:42:20,61.00,19.10,66.38,65.20,16.80,62.24,488.40
2024/03/12 23:43:29,61.40,19.10,66.38,65.10,16.80,62.24,488.31
2024/03/12 23:44:39,61.80,19.10,66.38,65.10,16.80,62.24,488.12
2024/03/12 23:45:47,61.70,19.10,66.38,65.20,16.90,62.42,488.11
2024/03/12 23:46:53,61.60,19.10,66.38,65.30,16.90,62.42,488.11
2024/03/12 23:48:00,61.60,19.10,66.38,65.20,16.90,62.42,487.91
2024/03/12 23:49:08,61.70,19.10,66.38,65.10,16.90,62.42,487.31
2024/03/12 23:50:16,61.80,19.10,66.38,65.00,16.90,62.42,487.37
2024/03/12 23:51:26,62.00,19.10,66.38,65.10,16.90,62.42,486.97
2024/03/12 23:52:36,62.10,19.10,66.38,65.10,16.90,62.42,486.49
2024/03/12 23:53:46,61.80,19.10,66.38,65.00,16.90,62.42,486.37
2024/03/12 23:54:53,61.50,19.10,66.38,65.00,16.90,62.42,485.94
2024/03/12 23:56:01,62.00,19.10,66.38,65.00,16.90,62.42,485.48
2024/03/12 23:57:11,61.90,19.10,66.38,65.00,16.90,62.42,485.31
2024/03/12 23:58:22,62.00,19.10,66.38,65.10,16.90,62.42,485.10
2024/03/12 23:59:32,61.60,19.10,66.38,65.10,16.90,62.42,484.76
2024/03/13 00:00:42,61.70,19.10,66.38,65.00,16.90,62.42,484.49
2024/03/13 00:01:50,62.30,19.10,66.38,65.10,16.90,62.42,484.14
2024/03/13 00:02:58,62.30,19.10,66.38,65.10,16.90,62.42,484.04
2024/03/13 00:04:06,62.20,19.10,66.38,65.00,16.90,62.42,483.87
2024/03/13 00:05:19,62.10,19.10,66.38,65.00,17.00,62.60,483.69
2024/03/13 00:06:27,61.80,19.10,66.38,65.00,17.00,62.60,483.35
2024/03/13 00:07:33,62.20,19.10,66.38,65.00,16.90,62.42,483.18
2024/03/13 00:08:40,62.20,19.10,66.38,65.10,17.00,62.60,483.02
2024/03/13 00:09:48,62.60,19.10,66.38,65.20,17.00,62.60,480.56
2024/03/13 00:11:01,62.70,19.10,66.38,65.30,17.00,62.60,480.56
2024/03/13 00:12:09,63.00,19.20,66.56,65.40,17.00,62.60,480.09
2024/03/13 00:13:21,62.60,19.20,66.56,65.50,17.00,62.60,480.06
2024/03/13 00:14:30,62.80,19.20,66.56,65.60,17.00,62.60,480.09
2024/03/13 00:15:41,62.70,19.20,66.56,65.60,17.00,62.60,476.65
2024/03/13 00:16:52,62.70,19.20,66.56,65.70,17.00,62.60,476.58
2024/03/13 00:18:02,62.80,19.20,66.56,65.70,17.00,62.60,476.55
2024/03/13 00:19:11,62.70,19.20,66.56,65.70,17.00,62.60,476.30
2024/03/13 00:20:22,62.80,19.20,66.56,65.70,17.00,62.60,1403.08
2024/03/13 00:21:33,63.20,19.20,66.56,65.90,17.00,62.60,475.80
2024/03/13 00:22:43,63.10,19.20,66.56,66.00,17.00,62.60,475.83
2024/03/13 00:23:53,63.10,19.20,66.56,66.10,17.00,62.60,475.58
2024/03/13 00:25:01,63.40,19.20,66.56,66.10,17.10,62.78,475.47
2024/03/13 00:26:10,63.30,19.20,66.56,66.10,17.10,62.78,475.40
2024/03/13 00:27:19,63.30,19.20,66.56,66.10,17.10,62.78,475.16
2024/03/13 00:28:29,63.30,19.20,66.56,66.20,17.10,62.78,475.08
2024/03/13 00:29:39,63.50,19.20,66.56,66.20,17.10,62.78,474.89
2024/03/13 00:30:50,63.70,19.20,66.56,66.20,17.10,62.78,474.98
2024/03/13 00:32:00,63.60,19.20,66.56,66.20,17.10,62.78,474.69
2024/03/13 00:33:08,63.50,19.20,66.56,66.30,17.10,62.78,474.40
2024/03/13 00:34:19,63.60,19.20,66.56,66.40,17.10,62.78,474.15
2024/03/13 00:35:27,63.70,19.20,66.56,66.60,17.10,62.78,474.04
2024/03/13 00:36:38,63.80,19.20,66.56,66.60,17.10,62.78,473.97
2024/03/13 00:37:47,63.90,19.20,66.56,66.60,17.10,62.78,473.74
2024/03/13 00:38:58,63.50,19.10,66.38,66.40,17.20,62.96,473.48
2024/03/13 00:40:07,63.50,19.10,66.38,66.20,17.20,62.96,473.47
2024/03/13 00:41:15,63.00,19.10,66.38,66.20,17.20,62.96,473.25
2024/03/13 00:42:25,63.20,19.10,66.38,66.30,17.20,62.96,473.20
2024/03/13 00:43:35,63.50,19.10,66.38,66.40,17.20,62.96,472.84
2024/03/13 00:44:46,63.60,19.10,66.38,66.40,17.20,62.96,472.28
2024/03/13 00:45:56,63.60,19.20,66.56,66.30,17.20,62.96,471.99
2024/03/13 00:47:05,63.60,19.20,66.56,66.40,17.20,62.96,472.21
2024/03/13 00:48:13,63.70,19.20,66.56,66.30,17.20,62.96,471.94
2024/03/13 00:49:22,63.80,19.20,66.56,66.40,17.20,62.96,472.20
2024/03/13 00:50:29,64.00,19.20,66.56,66.20,17.20,62.96,471.27
2024/03/13 00:51:39,63.60,19.20,66.56,66.20,17.20,62.96,471.24
2024/03/13 00:52:47,63.40,19.10,66.38,66.10,17.20,62.96,470.95
2024/03/13 00:53:58,63.70,19.10,66.38,66.20,17.20,62.96,471.02
2024/03/13 00:55:07,64.10,19.20,66.56,66.20,17.20,62.96,470.62
2024/03/13 00:56:15,64.10,19.10,66.38,66.40,17.20,62.96,470.50
2024/03/13 00:57:26,64.10,19.10,66.38,66.50,17.20,62.96,470.04
2024/03/13 00:58:38,63.90,19.10,66.38,66.50,17.20,62.96,469.94
2024/03/13 00:59:48,64.00,19.10,66.38,66.50,17.20,62.96,470.00
2024/03/13 01:00:59,64.10,19.10,66.38,66.40,17.20,62.96,469.49
2024/03/13 01:02:09,63.90,19.10,66.38,66.50,17.20,62.96,469.55
2024/03/13 01:03:18,63.60,19.10,66.38,66.20,17.20,62.96,469.20
2024/03/13 01:05:34,63.00,19.10,66.38,66.00,17.20,62.96,467.88
2024/03/13 01:06:48,62.70,19.10,66.38,66.10,17.20,62.96,467.91
2024/03/13 01:07:59,63.10,19.10,66.38,65.80,17.20,62.96,467.86
2024/03/13 01:09:11,63.30,19.10,66.38,66.10,17.20,62.96,467.85
2024/03/13 01:10:20,63.30,19.10,66.38,65.90,17.20,62.96,467.78
2024/03/13 01:11:32,63.50,19.10,66.38,66.00,17.20,62.96,467.60
2024/03/13 01:12:40,63.60,19.10,66.38,66.10,17.20,62.96,467.59
2024/03/13 01:13:48,62.80,19.10,66.38,66.10,17.20,62.96,467.17
2024/03/13 01:14:58,63.10,19.10,66.38,66.00,17.20,62.96,466.85
2024/03/13 01:16:09,63.40,19.10,66.38,65.90,17.20,62.96,466.79
2024/03/13 01:17:21,63.20,19.10,66.38,65.60,17.20,62.96,466.03
2024/03/13 01:18:31,62.90,19.10,66.38,65.40,17.20,62.96,466.05
2024/03/13 01:19:41,63.20,19.10,66.38,65.40,17.20,62.96,465.76
2024/03/13 01:20:49,63.40,19.10,66.38,65.60,17.20,62.96,465.95
2024/03/13 01:22:00,63.40,19.10,66.38,65.50,17.20,62.96,465.93
2024/03/13 01:23:08,63.30,19.10,66.38,65.60,17.20,62.96,465.65
2024/03/13 01:24:19,63.20,19.10,66.38,65.50,17.20,62.96,465.77
2024/03/13 01:25:30,63.10,19.10,66.38,65.50,17.30,63.14,460.87
2024/03/13 01:26:40,63.90,19.10,66.38,65.50,17.20,62.96,460.69
2024/03/13 01:27:49,63.80,19.10,66.38,65.70,17.20,62.96,460.72
2024/03/13 01:28:58,63.60,19.10,66.38,65.80,17.30,63.14,460.61
2024/03/13 01:30:09,63.80,19.00,66.20,65.90,17.20,62.96,460.56
2024/03/13 01:31:22,63.90,19.00,66.20,65.80,17.20,62.96,460.59
2024/03/13 01:32:31,64.20,18.90,66.02,65.70,17.30,63.14,460.23
2024/03/13 01:33:42,64.20,18.90,66.02,65.60,17.30,63.14,460.36
2024/03/13 01:34:50,64.30,18.90,66.02,65.80,17.20,62.96,460.31
2024/03/13 01:36:00,64.40,18.90,66.02,65.80,17.20,62.96,460.24
2024/03/13 01:37:11,64.30,18.90,66.02,65.80,17.20,62.96,460.22
2024/03/13 01:38:21,64.50,18.90,66.02,65.90,17.20,62.96,460.04
2024/03/13 01:39:31,64.60,18.80,65.84,65.90,17.20,62.96,459.94
2024/03/13 01:40:41,64.60,18.80,65.84,66.10,17.20,62.96,459.88
2024/03/13 01:41:50,64.40,18.80,65.84,66.10,17.20,62.96,459.60
2024/03/13 01:43:00,64.60,18.80,65.84,66.10,17.20,62.96,459.72
2024/03/13 01:44:07,64.70,18.80,65.84,66.10,17.20,62.96,459.43
2024/03/13 01:45:18,64.80,18.80,65.84,66.00,17.20,62.96,459.36
2024/03/13 01:46:27,64.50,18.80,65.84,66.10,17.20,62.96,459.23
