2024/03/16 22:13:27,81.50,20.30,68.54,80.10,20.80,69.44,18.53
2024/03/16 22:14:32,81.90,20.20,68.36,79.50,21.10,69.98,0.53
2024/03/16 22:15:41,82.30,20.20,68.36,78.50,21.20,70.16,0.72
2024/03/16 22:16:50,82.40,20.20,68.36,78.10,21.30,70.34,0.67
2024/03/16 22:18:02,82.40,20.30,68.54,77.90,21.40,70.52,0.70
2024/03/16 22:19:13,82.30,20.30,68.54,77.60,21.40,70.52,0.69
2024/03/16 22:20:24,81.80,20.40,68.72,77.40,21.50,70.70,411.34
2024/03/16 22:21:36,81.70,20.30,68.54,82.50,21.40,70.52,404.73
2024/03/16 22:22:44,82.00,20.40,68.72,85.80,21.10,69.98,403.65
2024/03/16 22:23:53,81.70,20.50,68.90,87.90,20.70,69.26,403.13
2024/03/16 22:25:04,81.20,20.60,69.08,88.50,20.50,68.90,402.71
2024/03/16 22:26:16,80.70,20.70,69.26,89.10,20.30,68.54,402.31
2024/03/16 22:27:24,79.90,20.90,69.62,90.10,20.10,68.18,402.10
2024/03/16 22:28:35,79.70,20.90,69.62,90.70,20.00,68.00,401.74
2024/03/16 22:29:45,79.60,20.90,69.62,91.30,19.80,67.64,401.56
2024/03/16 22:30:53,79.60,20.90,69.62,91.70,19.80,67.64,401.28
2024/03/16 22:32:05,79.60,20.90,69.62,92.20,19.70,67.46,401.09
2024/03/16 22:33:16,79.80,20.90,69.62,92.80,19.60,67.28,400.75
2024/03/16 22:34:32,79.70,20.90,69.62,93.20,19.60,67.28,0.41
2024/03/16 22:35:40,79.60,20.90,69.62,93.30,19.50,67.10,0.08
2024/03/16 22:36:48,79.60,20.90,69.62,93.40,19.50,67.10,0.06
2024/03/16 22:37:57,79.60,20.90,69.62,93.70,19.50,67.10,-0.17
2024/03/16 22:39:06,79.50,20.90,69.62,94.00,19.40,66.92,-0.62
2024/03/16 22:40:16,79.50,21.00,69.80,94.20,19.40,66.92,-0.71
2024/03/16 22:41:24,79.50,21.00,69.80,94.40,19.40,66.92,-0.83
2024/03/16 22:42:31,79.10,21.00,69.80,94.70,19.40,66.92,-1.11
2024/03/16 22:43:39,79.30,21.00,69.80,94.90,19.40,66.92,-1.27
2024/03/16 22:44:48,79.50,21.00,69.80,95.00,19.40,66.92,-1.30
2024/03/16 22:45:56,79.50,21.00,69.80,95.10,19.40,66.92,-1.53
2024/03/16 22:47:06,79.20,21.00,69.80,95.30,19.40,66.92,-1.71
2024/03/16 22:48:13,79.30,21.00,69.80,95.40,19.30,66.74,-1.90
2024/03/16 22:49:20,79.10,21.00,69.80,95.50,19.30,66.74,-2.14
2024/03/16 22:50:30,79.00,21.00,69.80,95.70,19.40,66.92,-2.27
2024/03/16 22:51:38,78.90,21.00,69.80,95.80,19.40,66.92,-2.51
2024/03/16 22:52:44,79.10,20.90,69.62,96.00,19.40,66.92,-2.62
2024/03/16 22:53:57,79.30,20.90,69.62,96.10,19.40,66.92,-2.83
2024/03/16 22:55:06,79.50,20.90,69.62,96.20,19.30,66.74,-2.97
2024/03/16 22:56:14,79.60,20.90,69.62,96.20,19.40,66.92,-3.19
2024/03/16 22:57:25,79.70,20.90,69.62,96.30,19.40,66.92,-3.31
2024/03/16 22:58:33,79.70,20.90,69.62,96.40,19.40,66.92,-3.57
2024/03/16 22:59:42,79.80,20.90,69.62,96.40,19.30,66.74,-3.97
2024/03/16 23:00:50,80.00,20.90,69.62,96.40,19.30,66.74,-3.96
2024/03/16 23:02:00,80.00,20.90,69.62,96.50,19.40,66.92,-4.01
2024/03/16 23:03:07,80.00,20.90,69.62,96.50,19.40,66.92,-4.21
2024/03/16 23:04:15,80.00,20.90,69.62,96.60,19.30,66.74,-4.37
2024/03/16 23:05:24,80.00,20.90,69.62,96.60,19.30,66.74,-4.48
2024/03/16 23:06:33,80.10,20.90,69.62,96.70,19.40,66.92,-4.70
2024/03/16 23:07:43,79.90,20.90,69.62,96.70,19.30,66.74,-4.80
2024/03/16 23:08:50,80.00,20.90,69.62,96.80,19.30,66.74,-4.92
2024/03/16 23:09:57,79.90,20.90,69.62,96.90,19.30,66.74,-5.08
2024/03/16 23:11:08,80.10,20.90,69.62,96.90,19.30,66.74,-5.27
2024/03/16 23:12:20,80.00,20.90,69.62,96.90,19.30,66.74,-5.62
2024/03/16 23:13:30,79.80,20.90,69.62,97.00,19.30,66.74,-5.71
2024/03/16 23:14:37,80.10,20.90,69.62,97.10,19.30,66.74,-6.01
2024/03/16 23:15:44,80.20,20.90,69.62,97.20,19.30,66.74,-6.01
2024/03/16 23:16:54,80.20,20.90,69.62,97.20,19.30,66.74,-6.12
2024/03/16 23:18:02,80.00,20.90,69.62,97.20,19.40,66.92,-6.35
2024/03/16 23:19:12,79.80,20.90,69.62,97.30,19.30,66.74,-6.46
2024/03/16 23:20:23,79.90,20.90,69.62,97.40,19.30,66.74,-6.68
2024/03/16 23:21:32,80.00,20.90,69.62,97.40,19.30,66.74,-6.96
2024/03/16 23:22:39,80.00,20.90,69.62,97.50,19.30,66.74,-7.13
2024/03/16 23:23:49,80.00,20.90,69.62,97.40,19.30,66.74,-7.43
2024/03/16 23:25:00,80.00,20.90,69.62,97.50,19.30,66.74,-7.37
2024/03/16 23:26:10,80.20,20.90,69.62,97.60,19.30,66.74,-7.50
2024/03/16 23:27:18,80.40,20.90,69.62,97.60,19.30,66.74,-7.68
2024/03/16 23:28:33,80.50,20.80,69.44,97.70,19.30,66.74,-7.84
2024/03/16 23:29:40,80.50,20.80,69.44,97.70,19.30,66.74,-8.04
2024/03/16 23:30:49,80.40,20.80,69.44,97.80,19.30,66.74,-8.22
2024/03/16 23:31:59,80.50,20.80,69.44,97.80,19.30,66.74,-8.31
2024/03/16 23:33:11,80.50,20.80,69.44,97.80,19.30,66.74,-8.62
2024/03/16 23:34:19,80.70,20.80,69.44,97.90,19.30,66.74,-8.75
2024/03/16 23:35:27,80.70,20.70,69.26,97.80,19.30,66.74,-8.73
2024/03/16 23:36:36,81.10,20.70,69.26,97.90,19.40,66.92,-8.91
2024/03/16 23:37:46,81.00,20.70,69.26,98.00,19.30,66.74,-9.29
2024/03/16 23:38:56,80.80,20.70,69.26,98.00,19.40,66.92,-9.47
2024/03/16 23:40:03,80.80,20.70,69.26,98.10,19.40,66.92,-9.42
2024/03/16 23:40:41,81.00,20.80,69.44,98.10,19.30,66.74,293.65
2024/03/16 23:41:53,81.00,20.70,69.26,98.10,19.30,66.74,414.20
2024/03/16 23:43:01,81.10,20.70,69.26,98.20,19.30,66.74,413.41
2024/03/16 23:44:08,81.20,20.70,69.26,98.20,19.30,66.74,413.28
2024/03/16 23:45:16,81.20,20.70,69.26,98.20,19.30,66.74,413.17
2024/03/16 23:46:27,81.10,20.80,69.44,98.20,19.30,66.74,412.87
2024/03/16 23:47:37,81.20,20.70,69.26,98.20,19.30,66.74,412.59
2024/03/16 23:48:46,81.00,20.80,69.44,98.30,19.30,66.74,412.35
2024/03/16 23:49:53,81.20,20.70,69.26,98.30,19.30,66.74,412.32
2024/03/16 23:51:04,81.00,20.80,69.44,98.30,19.30,66.74,412.03
2024/03/16 23:52:13,81.00,20.80,69.44,98.30,19.30,66.74,411.91
2024/03/16 23:53:25,80.80,20.80,69.44,98.30,19.30,66.74,411.51
2024/03/16 23:54:34,80.80,20.70,69.26,98.30,19.30,66.74,411.27
2024/03/16 23:55:41,81.00,20.70,69.26,98.20,19.30,66.74,411.13
2024/03/16 23:56:52,81.10,20.60,69.08,98.10,19.30,66.74,411.01
2024/03/16 23:58:01,81.20,20.60,69.08,98.10,19.30,66.74,410.81
2024/03/16 23:59:11,81.20,20.60,69.08,98.10,19.30,66.74,410.70
2024/03/17 00:00:23,81.50,20.60,69.08,98.20,19.30,66.74,410.60
2024/03/17 00:01:33,81.50,20.60,69.08,98.30,19.20,66.56,410.45
2024/03/17 00:02:46,81.40,20.70,69.26,98.50,19.30,66.74,410.19
2024/03/17 00:03:53,81.20,20.70,69.26,98.60,19.30,66.74,410.10
2024/03/17 00:05:01,80.90,20.70,69.26,98.80,19.30,66.74,409.92
2024/03/17 00:06:10,80.90,20.70,69.26,98.80,19.30,66.74,409.65
2024/03/17 00:07:19,81.10,20.70,69.26,99.00,19.30,66.74,409.47
2024/03/17 00:08:30,81.00,20.70,69.26,99.00,19.30,66.74,409.48
2024/03/17 00:09:43,80.90,20.80,69.44,99.00,19.30,66.74,409.15
2024/03/17 00:10:52,80.90,20.80,69.44,99.00,19.40,66.92,409.03
2024/03/17 00:12:03,80.90,20.80,69.44,99.10,19.40,66.92,408.76
2024/03/17 00:13:11,80.70,20.90,69.62,99.20,19.40,66.92,408.73
2024/03/17 00:14:20,80.60,20.90,69.62,99.10,19.40,66.92,408.32
2024/03/17 00:15:31,80.50,20.80,69.44,99.10,19.40,66.92,408.23
2024/03/17 00:16:39,80.50,20.90,69.62,99.10,19.40,66.92,407.93
2024/03/17 00:17:49,80.60,20.80,69.44,99.10,19.40,66.92,407.65
2024/03/17 00:19:01,80.70,20.90,69.62,99.10,19.30,66.74,407.38
2024/03/17 00:20:08,80.50,20.80,69.44,99.00,19.30,66.74,407.24
2024/03/17 00:21:19,80.50,20.80,69.44,99.10,19.40,66.92,407.07
2024/03/17 00:22:33,80.50,20.80,69.44,99.10,19.40,66.92,406.97
2024/03/17 00:23:40,80.40,20.80,69.44,99.10,19.30,66.74,406.78
2024/03/17 00:24:53,80.50,20.80,69.44,99.10,19.30,66.74,406.41
2024/03/17 00:26:04,80.70,20.80,69.44,99.10,19.30,66.74,406.35
2024/03/17 00:27:14,80.80,20.80,69.44,99.10,19.30,66.74,406.06
2024/03/17 00:28:25,80.80,20.80,69.44,99.10,19.30,66.74,405.86
2024/03/17 00:29:36,80.60,20.80,69.44,99.10,19.30,66.74,405.66
2024/03/17 00:30:50,80.60,20.80,69.44,99.00,19.30,66.74,405.47
2024/03/17 00:32:01,80.80,20.80,69.44,99.00,19.30,66.74,405.02
2024/03/17 00:33:10,80.50,20.80,69.44,99.10,19.30,66.74,404.86
2024/03/17 00:34:24,80.50,20.70,69.26,99.10,19.30,66.74,404.70
2024/03/17 00:35:32,80.80,20.70,69.26,99.10,19.30,66.74,404.47
2024/03/17 00:36:39,81.20,20.60,69.08,99.10,19.30,66.74,404.13
2024/03/17 00:37:48,81.20,20.60,69.08,99.20,19.30,66.74,404.21
2024/03/17 00:38:58,81.10,20.60,69.08,99.20,19.30,66.74,404.02
2024/03/17 00:40:09,81.30,20.60,69.08,99.40,19.30,66.74,403.81
2024/03/17 00:41:20,81.30,20.60,69.08,99.40,19.30,66.74,403.54
2024/03/17 00:42:34,81.20,20.60,69.08,99.50,19.30,66.74,403.43
2024/03/17 00:43:46,81.30,20.60,69.08,99.60,19.30,66.74,403.24
2024/03/17 00:44:55,81.20,20.60,69.08,99.60,19.30,66.74,402.91
2024/03/17 00:46:05,81.40,20.60,69.08,99.60,19.30,66.74,402.60
2024/03/17 00:47:13,81.40,20.60,69.08,99.60,19.30,66.74,582.69
2024/03/17 00:48:22,81.30,20.60,69.08,99.70,19.30,66.74,402.41
2024/03/17 00:49:34,81.10,20.60,69.08,99.70,19.30,66.74,402.07
2024/03/17 00:50:46,81.50,20.60,69.08,99.80,19.30,66.74,401.89
2024/03/17 00:52:00,81.20,20.60,69.08,99.80,19.30,66.74,401.79
2024/03/17 00:53:08,81.20,20.60,69.08,99.80,19.30,66.74,401.55
2024/03/17 00:54:15,81.50,20.60,69.08,99.70,19.30,66.74,401.27
2024/03/17 00:55:24,81.50,20.60,69.08,99.80,19.30,66.74,401.17
2024/03/17 00:56:37,81.20,20.60,69.08,99.70,19.30,66.74,400.91
2024/03/17 00:57:45,81.40,20.60,69.08,99.70,19.30,66.74,400.68
2024/03/17 00:58:53,81.10,20.60,69.08,99.60,19.30,66.74,400.43
2024/03/17 00:59:59,81.30,20.60,69.08,99.50,19.30,66.74,400.40
2024/03/17 01:01:09,81.20,20.50,68.90,99.50,19.30,66.74,400.04
2024/03/17 01:02:17,81.30,20.50,68.90,99.40,19.30,66.74,399.85
2024/03/17 01:03:25,81.30,20.50,68.90,99.40,19.30,66.74,399.73
2024/03/17 01:04:37,81.40,20.50,68.90,99.30,19.30,66.74,399.36
2024/03/17 01:05:50,81.20,20.50,68.90,99.40,19.30,66.74,399.36
2024/03/17 01:07:00,81.40,20.50,68.90,99.50,19.30,66.74,398.87
2024/03/17 01:08:09,81.20,20.50,68.90,99.60,19.30,66.74,398.77
2024/03/17 01:09:18,81.50,20.40,68.72,99.70,19.30,66.74,398.68
2024/03/17 01:10:30,81.70,20.40,68.72,99.70,19.30,66.74,398.67
2024/03/17 01:11:37,82.00,20.40,68.72,99.80,19.30,66.74,398.32
2024/03/17 01:12:45,81.90,20.50,68.90,99.90,19.30,66.74,398.05
2024/03/17 01:13:55,82.00,20.50,68.90,99.90,19.30,66.74,397.90
2024/03/17 01:15:07,81.90,20.50,68.90,99.90,19.30,66.74,397.43
2024/03/17 01:16:15,81.40,20.50,68.90,99.90,19.30,66.74,397.69
2024/03/17 01:17:23,81.30,20.50,68.90,99.90,19.30,66.74,397.42
2024/03/17 01:18:32,81.50,20.50,68.90,99.90,19.30,66.74,397.16
2024/03/17 01:19:44,81.50,20.50,68.90,99.90,19.30,66.74,396.87
2024/03/17 01:20:55,81.30,20.50,68.90,99.90,19.30,66.74,396.62
2024/03/17 01:22:03,81.40,20.50,68.90,99.90,19.30,66.74,395.78
2024/03/17 01:23:15,81.30,20.50,68.90,99.80,19.20,66.56,395.57
2024/03/17 01:24:24,81.20,20.50,68.90,99.50,19.20,66.56,395.95
2024/03/17 01:25:31,81.40,20.50,68.90,99.20,19.30,66.74,395.40
2024/03/17 01:26:42,81.60,20.50,68.90,99.40,19.20,66.56,394.49
2024/03/17 01:27:49,81.30,20.50,68.90,99.10,19.20,66.56,394.78
2024/03/17 01:28:59,81.40,20.50,68.90,98.70,19.20,66.56,394.32
2024/03/17 01:30:06,81.60,20.50,68.90,98.80,19.10,66.38,393.72
2024/03/17 01:31:15,81.60,20.50,68.90,99.00,19.20,66.56,393.83
2024/03/17 01:32:23,81.80,20.40,68.72,99.10,19.20,66.56,394.07
2024/03/17 01:33:31,81.60,20.50,68.90,99.30,19.20,66.56,393.57
2024/03/17 01:34:41,81.40,20.50,68.90,99.40,19.20,66.56,393.60
2024/03/17 01:35:49,81.50,20.50,68.90,99.70,19.20,66.56,393.12
2024/03/17 01:38:05,81.70,20.40,68.72,99.70,19.20,66.56,392.93
2024/03/17 01:39:14,81.70,20.40,68.72,99.70,19.20,66.56,392.29
2024/03/17 01:40:24,81.70,20.40,68.72,99.80,19.30,66.74,392.05
2024/03/17 01:41:32,81.90,20.30,68.54,99.80,19.30,66.74,392.09
2024/03/17 01:42:40,81.90,20.30,68.54,99.80,19.30,66.74,392.04
2024/03/17 01:43:49,81.80,20.30,68.54,99.80,19.30,66.74,391.65
2024/03/17 01:44:59,81.90,20.30,68.54,99.80,19.30,66.74,391.36
2024/03/17 01:46:07,82.30,20.30,68.54,99.80,19.30,66.74,391.27
2024/03/17 01:47:19,82.20,20.30,68.54,99.80,19.30,66.74,391.24
2024/03/17 01:48:28,82.20,20.30,68.54,99.90,19.30,66.74,390.59
2024/03/17 01:49:37,82.10,20.30,68.54,99.90,19.30,66.74,390.88
2024/03/17 01:50:44,82.00,20.30,68.54,99.90,19.30,66.74,390.32
2024/03/17 01:51:53,82.10,20.30,68.54,99.90,19.30,66.74,390.55
2024/03/17 01:53:00,82.30,20.30,68.54,99.90,19.30,66.74,390.32
2024/03/17 01:54:11,82.50,20.30,68.54,99.90,19.30,66.74,390.17
2024/03/17 01:55:24,82.30,20.30,68.54,99.90,19.30,66.74,320.06
2024/03/17 01:56:34,82.60,20.30,68.54,99.90,19.40,66.92,389.57
2024/03/17 01:58:59,82.30,20.30,68.54,99.90,19.40,66.92,389.42
2024/03/17 02:00:05,82.40,20.30,68.54,99.90,19.30,66.74,389.14
2024/03/17 02:01:11,82.50,20.30,68.54,99.90,19.30,66.74,389.06
2024/03/17 02:02:20,82.50,20.30,68.54,99.90,19.40,66.92,388.80
2024/03/17 02:03:29,82.60,20.30,68.54,99.90,19.40,66.92,388.65
2024/03/17 02:04:39,82.70,20.30,68.54,99.90,19.40,66.92,388.53
2024/03/17 02:05:49,82.60,20.30,68.54,99.90,19.40,66.92,388.23
2024/03/17 02:06:57,82.70,20.30,68.54,99.90,19.40,66.92,387.99
2024/03/17 02:08:09,82.70,20.30,68.54,99.90,19.40,66.92,387.92
2024/03/17 02:09:21,82.70,20.30,68.54,99.90,19.30,66.74,387.74
2024/03/17 02:10:33,82.80,20.30,68.54,99.90,19.30,66.74,387.52
2024/03/17 02:11:43,82.90,20.30,68.54,99.90,19.30,66.74,387.46
2024/03/17 02:14:08,83.00,20.30,68.54,99.90,19.40,66.92,387.00
2024/03/17 02:15:17,83.20,20.20,68.36,99.90,19.40,66.92,386.73
2024/03/17 02:16:26,83.30,20.20,68.36,99.90,19.40,66.92,386.60
2024/03/17 02:17:36,83.40,20.20,68.36,99.90,19.40,66.92,386.35
2024/03/17 02:18:44,83.40,20.10,68.18,99.90,19.40,66.92,386.10
2024/03/17 02:19:54,83.50,20.10,68.18,99.90,19.40,66.92,385.83
2024/03/17 02:21:03,83.50,20.10,68.18,99.90,19.40,66.92,385.75
2024/03/17 02:22:08,83.50,20.10,68.18,99.90,19.30,66.74,385.50
2024/03/17 02:23:21,83.60,20.10,68.18,99.90,19.40,66.92,385.22
2024/03/17 02:24:31,83.80,20.10,68.18,99.90,19.40,66.92,384.77
2024/03/17 02:25:39,83.80,20.10,68.18,99.90,19.40,66.92,384.55
2024/03/17 02:26:50,83.80,20.10,68.18,99.90,19.40,66.92,384.60
2024/03/17 02:27:58,83.90,20.10,68.18,99.90,19.40,66.92,384.28
2024/03/17 02:29:09,84.00,20.10,68.18,99.90,19.40,66.92,384.01
2024/03/17 02:30:17,84.10,20.10,68.18,99.90,19.40,66.92,816.87
2024/03/17 02:31:26,84.10,20.10,68.18,99.90,19.40,66.92,383.52
2024/03/17 02:32:38,84.00,20.00,68.00,99.90,19.40,66.92,383.06
2024/03/17 02:33:46,83.90,20.10,68.18,99.90,19.40,66.92,383.01
2024/03/17 02:34:54,84.00,20.00,68.00,99.90,19.30,66.74,382.84
2024/03/17 02:36:05,84.10,20.00,68.00,99.90,19.20,66.56,382.72
2024/03/17 02:37:15,84.20,20.00,68.00,99.90,19.30,66.74,382.19
2024/03/17 02:38:23,84.40,20.00,68.00,99.90,19.30,66.74,382.32
2024/03/17 02:39:35,84.30,20.00,68.00,99.90,19.30,66.74,382.20
2024/03/17 02:40:42,84.50,20.00,68.00,99.90,19.30,66.74,381.91
2024/03/17 02:41:50,84.40,20.00,68.00,99.90,19.40,66.92,381.73
2024/03/17 02:42:57,84.40,20.00,68.00,99.90,19.40,66.92,381.71
2024/03/17 02:44:06,84.30,20.00,68.00,99.90,19.40,66.92,381.57
2024/03/17 02:45:17,84.40,20.00,68.00,99.90,19.40,66.92,396.48
2024/03/17 02:46:27,84.40,20.10,68.18,99.90,19.40,66.92,392.37
2024/03/17 02:47:34,84.20,20.10,68.18,99.90,19.40,66.92,392.00
2024/03/17 02:48:42,84.20,20.10,68.18,99.90,19.40,66.92,391.58
2024/03/17 02:49:52,84.10,20.10,68.18,99.90,19.40,66.92,2262.84
2024/03/17 02:51:02,84.10,20.00,68.00,99.90,19.40,66.92,390.30
2024/03/17 02:52:13,84.20,20.00,68.00,99.90,19.40,66.92,390.59
2024/03/17 02:53:25,84.20,20.00,68.00,99.90,19.30,66.74,390.11
2024/03/17 02:54:33,84.30,20.00,68.00,99.90,19.20,66.56,389.52
2024/03/17 02:55:43,84.50,19.90,67.82,99.90,19.20,66.56,389.51
2024/03/17 02:56:50,84.60,19.90,67.82,99.90,19.20,66.56,389.56
2024/03/17 02:58:02,84.70,19.90,67.82,99.90,19.20,66.56,389.40
2024/03/17 02:59:09,84.80,19.90,67.82,99.90,19.20,66.56,389.16
2024/03/17 03:00:20,84.80,19.90,67.82,99.90,19.20,66.56,388.75
2024/03/17 03:01:30,85.00,19.90,67.82,99.90,19.20,66.56,388.69
2024/03/17 03:02:38,85.00,19.90,67.82,99.90,19.30,66.74,388.60
2024/03/17 03:03:45,84.80,19.90,67.82,99.90,19.30,66.74,388.14
2024/03/17 03:04:56,84.60,19.90,67.82,99.90,19.20,66.56,388.28
2024/03/17 03:06:06,84.60,19.90,67.82,99.90,19.30,66.74,387.96
2024/03/17 03:07:20,84.60,20.00,68.00,99.90,19.20,66.56,387.65
2024/03/17 03:08:28,84.50,20.00,68.00,99.90,19.20,66.56,387.71
2024/03/17 03:09:35,84.60,20.00,68.00,99.90,19.20,66.56,387.58
2024/03/17 03:10:44,84.40,20.00,68.00,99.90,19.30,66.74,387.17
2024/03/17 03:11:54,84.40,20.00,68.00,99.90,19.20,66.56,387.20
2024/03/17 03:13:05,84.60,20.00,68.00,99.90,19.20,66.56,386.94
2024/03/17 03:14:14,84.70,20.00,68.00,99.90,19.30,66.74,386.91
2024/03/17 03:15:25,84.80,20.00,68.00,99.90,19.30,66.74,386.79
2024/03/17 03:16:35,84.80,20.00,68.00,99.90,19.30,66.74,386.41
2024/03/17 03:17:44,85.00,20.00,68.00,99.90,19.30,66.74,386.34
2024/03/17 03:18:52,85.00,20.00,68.00,99.90,19.40,66.92,386.04
2024/03/17 03:19:59,85.10,20.00,68.00,99.90,19.30,66.74,386.13
2024/03/17 03:21:06,85.10,20.00,68.00,99.90,19.40,66.92,385.92
2024/03/17 03:22:18,85.10,20.00,68.00,99.90,19.40,66.92,385.84
2024/03/17 03:23:27,85.10,20.00,68.00,99.90,19.40,66.92,385.72
2024/03/17 03:24:37,85.00,20.00,68.00,99.90,19.40,66.92,385.58
2024/03/17 03:25:43,85.00,20.00,68.00,99.90,19.50,67.10,385.28
