2024/03/16 22:13:27,81.50,20.30,68.54,80.10,20.80,69.44,18.53
2024/03/17 03:26:55,84.90,20.10,68.18,99.90,19.50,67.10,384.94
2024/03/17 03:28:04,84.70,20.10,68.18,99.90,19.40,66.92,384.79
2024/03/17 03:29:09,84.80,20.10,68.18,99.90,19.40,66.92,384.81
2024/03/17 03:30:17,84.90,20.10,68.18,99.90,19.40,66.92,384.73
2024/03/17 03:31:29,84.70,20.10,68.18,99.90,19.40,66.92,384.09
2024/03/17 03:32:37,84.80,20.10,68.18,99.90,19.40,66.92,384.00
2024/03/17 03:33:45,84.80,20.10,68.18,99.90,19.40,66.92,383.62
2024/03/17 03:34:54,84.70,20.10,68.18,99.90,19.50,67.10,383.64
2024/03/17 03:36:06,84.70,20.10,68.18,99.90,19.40,66.92,383.55
2024/03/17 03:37:15,84.70,20.10,68.18,99.90,19.40,66.92,383.44
2024/03/17 03:38:25,84.80,20.10,68.18,99.90,19.40,66.92,383.26
2024/03/17 03:39:35,84.80,20.10,68.18,99.90,19.50,67.10,383.13
2024/03/17 03:40:44,84.70,20.10,68.18,99.90,19.40,66.92,382.98
2024/03/17 03:41:53,84.70,20.10,68.18,99.90,19.50,67.10,382.78
2024/03/17 03:43:05,84.70,20.10,68.18,99.90,19.50,67.10,382.46
2024/03/17 03:44:18,84.60,20.10,68.18,99.90,19.50,67.10,382.35
2024/03/17 03:45:30,84.70,20.10,68.18,99.90,19.50,67.10,382.35
2024/03/17 03:46:39,84.70,20.10,68.18,99.90,19.50,67.10,382.18
2024/03/17 03:47:52,84.70,20.10,68.18,99.90,19.50,67.10,381.82
2024/03/17 03:49:03,84.70,20.10,68.18,99.90,19.50,67.10,381.82
2024/03/17 03:50:13,84.60,20.10,68.18,99.90,19.50,67.10,381.47
2024/03/17 03:51:20,84.70,20.10,68.18,99.90,19.50,67.10,381.42
2024/03/17 03:52:30,84.80,20.10,68.18,99.90,19.50,67.10,381.41
2024/03/17 03:53:39,84.80,20.10,68.18,99.90,19.50,67.10,381.10
2024/03/17 03:54:47,84.70,20.10,68.18,99.90,19.50,67.10,380.98
2024/03/17 03:55:56,84.70,20.10,68.18,99.90,19.50,67.10,380.70
2024/03/17 03:57:03,84.60,20.10,68.18,99.90,19.50,67.10,380.66
2024/03/17 03:58:15,84.60,20.10,68.18,99.90,19.50,67.10,380.25
2024/03/17 03:59:23,84.70,20.10,68.18,99.90,19.50,67.10,380.13
2024/03/17 04:00:33,84.70,20.10,68.18,99.90,19.50,67.10,380.07
2024/03/17 04:01:40,84.70,20.10,68.18,99.90,19.50,67.10,379.88
2024/03/17 04:02:50,84.70,20.10,68.18,99.90,19.50,67.10,379.63
2024/03/17 04:03:59,84.60,20.10,68.18,99.90,19.50,67.10,379.63
2024/03/17 04:05:11,84.80,20.10,68.18,99.90,19.50,67.10,379.45
2024/03/17 04:06:20,84.80,20.10,68.18,99.90,19.50,67.10,379.31
2024/03/17 04:07:30,84.70,20.10,68.18,99.90,19.50,67.10,378.95
2024/03/17 04:08:40,84.70,20.10,68.18,99.90,19.50,67.10,378.88
2024/03/17 04:10:55,84.70,20.10,68.18,99.90,19.50,67.10,378.53
2024/03/17 04:12:06,84.80,20.10,68.18,99.90,19.50,67.10,378.45
2024/03/17 04:13:15,84.70,20.10,68.18,99.90,19.50,67.10,378.30
2024/03/17 04:14:25,84.80,20.10,68.18,99.90,19.50,67.10,378.27
2024/03/17 04:15:38,84.80,20.10,68.18,99.90,19.50,67.10,378.11
2024/03/17 04:16:47,84.80,20.10,68.18,99.90,19.50,67.10,378.08
2024/03/17 04:17:57,84.90,20.10,68.18,99.90,19.50,67.10,377.84
2024/03/17 04:19:06,84.90,20.10,68.18,99.90,19.50,67.10,377.60
2024/03/17 04:20:18,84.80,20.10,68.18,99.90,19.50,67.10,377.41
2024/03/17 04:21:32,84.80,20.10,68.18,99.90,19.50,67.10,377.24
2024/03/17 04:22:40,85.00,20.10,68.18,99.90,19.50,67.10,377.14
2024/03/17 04:23:47,85.00,20.10,68.18,99.90,19.50,67.10,376.97
2024/03/17 04:24:54,85.00,20.10,68.18,99.90,19.50,67.10,376.79
2024/03/17 04:26:01,85.00,20.10,68.18,99.90,19.60,67.28,376.61
2024/03/17 04:27:12,85.00,20.10,68.18,99.90,19.60,67.28,376.31
2024/03/17 04:28:20,85.00,20.10,68.18,99.90,19.50,67.10,376.02
2024/03/17 04:29:31,85.00,20.10,68.18,99.90,19.60,67.28,375.86
2024/03/17 04:30:40,85.10,20.10,68.18,99.90,19.60,67.28,375.68
2024/03/17 04:31:48,85.00,20.10,68.18,99.90,19.60,67.28,375.71
2024/03/17 04:32:57,85.00,20.10,68.18,99.90,19.60,67.28,375.24
2024/03/17 04:34:07,85.10,20.10,68.18,99.90,19.60,67.28,375.40
2024/03/17 04:35:15,85.00,20.10,68.18,99.90,19.60,67.28,374.92
2024/03/17 04:36:29,85.00,20.10,68.18,99.90,19.60,67.28,374.84
2024/03/17 04:37:36,85.10,20.10,68.18,99.90,19.60,67.28,374.70
2024/03/17 04:38:46,85.10,20.10,68.18,99.90,19.60,67.28,374.63
2024/03/17 04:39:54,85.10,20.10,68.18,99.90,19.60,67.28,374.45
2024/03/17 04:41:04,85.10,20.10,68.18,99.90,19.60,67.28,374.23
2024/03/17 04:42:10,85.20,20.10,68.18,99.90,19.60,67.28,374.24
2024/03/17 04:43:17,85.20,20.10,68.18,99.90,19.60,67.28,373.94
2024/03/17 04:44:28,85.30,20.10,68.18,99.90,19.60,67.28,373.93
2024/03/17 04:45:35,85.20,20.10,68.18,99.90,19.60,67.28,373.79
2024/03/17 04:46:44,85.00,20.10,68.18,99.90,19.60,67.28,373.62
2024/03/17 04:47:54,85.00,20.10,68.18,99.90,19.60,67.28,373.33
2024/03/17 04:49:06,85.10,20.10,68.18,99.90,19.60,67.28,373.13
2024/03/17 04:50:13,85.10,20.10,68.18,99.90,19.60,67.28,373.19
2024/03/17 04:51:21,85.20,20.10,68.18,99.90,19.60,67.28,372.84
2024/03/17 04:52:31,85.10,20.20,68.36,99.90,19.60,67.28,372.85
2024/03/17 04:53:41,85.20,20.20,68.36,99.90,19.60,67.28,372.51
2024/03/17 04:54:49,85.00,20.20,68.36,99.90,19.60,67.28,372.39
2024/03/17 04:55:56,84.80,20.30,68.54,99.90,19.60,67.28,372.26
2024/03/17 04:57:08,84.80,20.20,68.36,99.90,19.50,67.10,372.02
2024/03/17 04:58:17,84.70,20.20,68.36,99.90,19.50,67.10,371.64
2024/03/17 04:59:29,84.70,20.30,68.54,99.90,19.50,67.10,371.66
2024/03/17 05:00:39,84.70,20.30,68.54,99.90,19.50,67.10,371.37
2024/03/17 05:01:47,84.70,20.20,68.36,99.90,19.50,67.10,371.09
2024/03/17 05:02:52,84.70,20.20,68.36,99.90,19.50,67.10,371.18
2024/03/17 05:04:01,84.70,20.20,68.36,99.90,19.50,67.10,370.98
2024/03/17 05:05:08,84.80,20.10,68.18,99.90,19.50,67.10,370.88
2024/03/17 05:06:18,84.70,20.10,68.18,99.90,19.50,67.10,370.79
2024/03/17 05:07:29,84.80,20.10,68.18,99.90,19.60,67.28,370.53
2024/03/17 05:08:37,85.00,20.10,68.18,99.90,19.50,67.10,370.41
2024/03/17 05:09:45,84.90,20.10,68.18,99.90,19.50,67.10,370.03
2024/03/17 05:10:53,85.00,20.10,68.18,99.90,19.60,67.28,370.00
2024/03/17 05:12:06,85.00,20.10,68.18,99.90,19.60,67.28,369.85
2024/03/17 05:13:13,85.00,20.10,68.18,99.90,19.60,67.28,369.69
2024/03/17 05:14:21,84.80,20.20,68.36,99.90,19.60,67.28,369.42
2024/03/17 05:15:30,84.90,20.20,68.36,99.90,19.60,67.28,369.29
2024/03/17 05:16:40,84.90,20.20,68.36,99.90,19.60,67.28,369.32
2024/03/17 05:17:47,84.80,20.10,68.18,99.90,19.60,67.28,369.14
2024/03/17 05:18:55,84.90,20.10,68.18,99.90,19.60,67.28,368.83
2024/03/17 05:20:04,84.80,20.10,68.18,99.90,19.60,67.28,368.61
2024/03/17 05:21:12,85.00,20.10,68.18,99.90,19.60,67.28,368.51
2024/03/17 05:22:22,85.00,20.10,68.18,99.90,19.60,67.28,368.44
2024/03/17 05:23:29,85.10,20.10,68.18,99.90,19.60,67.28,367.85
2024/03/17 05:24:37,85.10,20.10,68.18,99.90,19.50,67.10,368.06
2024/03/17 05:25:49,85.10,20.10,68.18,99.90,19.60,67.28,367.95
2024/03/17 05:26:54,85.20,20.10,68.18,99.90,19.50,67.10,367.78
2024/03/17 05:28:03,85.20,20.10,68.18,99.90,19.60,67.28,367.74
2024/03/17 05:29:12,85.30,20.10,68.18,99.90,19.60,67.28,367.42
2024/03/17 05:30:23,85.20,20.10,68.18,99.90,19.60,67.28,367.23
2024/03/17 05:31:31,85.20,20.10,68.18,99.90,19.60,67.28,367.41
2024/03/17 05:32:39,85.20,20.10,68.18,99.90,19.60,67.28,367.15
2024/03/17 05:33:48,85.20,20.20,68.36,99.90,19.60,67.28,366.89
2024/03/17 05:34:58,85.20,20.10,68.18,99.90,19.60,67.28,366.80
2024/03/17 05:36:04,85.20,20.10,68.18,99.90,19.60,67.28,366.79
2024/03/17 05:37:16,85.10,20.20,68.36,99.90,19.60,67.28,366.70
2024/03/17 05:38:28,85.30,20.20,68.36,99.90,19.60,67.28,366.50
2024/03/17 05:39:42,85.30,20.10,68.18,99.90,19.60,67.28,366.21
2024/03/17 05:40:49,85.30,20.10,68.18,99.90,19.60,67.28,366.25
2024/03/17 05:41:56,85.30,20.10,68.18,99.90,19.60,67.28,366.15
2024/03/17 05:43:06,85.30,20.10,68.18,99.90,19.60,67.28,365.86
2024/03/17 05:44:14,85.40,20.10,68.18,99.90,19.60,67.28,365.66
2024/03/17 05:45:21,85.30,20.10,68.18,99.90,19.60,67.28,365.58
2024/03/17 05:46:32,85.50,20.20,68.36,99.90,19.50,67.10,365.31
2024/03/17 05:47:40,85.40,20.10,68.18,99.90,19.50,67.10,365.23
2024/03/17 05:48:48,85.40,20.10,68.18,99.90,19.60,67.28,365.05
2024/03/17 05:50:02,85.30,20.20,68.36,99.90,19.60,67.28,364.93
2024/03/17 05:51:15,85.50,20.20,68.36,99.90,19.60,67.28,364.56
2024/03/17 05:52:26,85.60,20.20,68.36,99.90,19.50,67.10,364.71
2024/03/17 05:53:38,85.50,20.20,68.36,99.90,19.60,67.28,364.48
2024/03/17 05:54:47,85.50,20.20,68.36,99.90,19.60,67.28,364.36
2024/03/17 05:55:55,85.70,20.30,68.54,99.90,19.60,67.28,364.20
2024/03/17 05:57:04,85.50,20.30,68.54,99.90,19.60,67.28,363.99
2024/03/17 05:58:13,85.60,20.30,68.54,99.90,19.60,67.28,363.93
2024/03/17 05:59:22,85.60,20.30,68.54,99.90,19.60,67.28,363.65
2024/03/17 06:00:31,85.50,20.30,68.54,99.90,19.60,67.28,363.72
2024/03/17 06:01:38,85.50,20.30,68.54,99.90,19.60,67.28,363.42
2024/03/17 06:02:49,85.40,20.30,68.54,99.90,19.60,67.28,363.33
2024/03/17 06:03:57,85.40,20.30,68.54,99.90,19.50,67.10,363.24
2024/03/17 06:05:04,85.40,20.30,68.54,99.90,19.60,67.28,363.06
2024/03/17 06:07:20,85.40,20.30,68.54,99.90,19.60,67.28,362.80
2024/03/17 06:09:44,85.30,20.30,68.54,99.90,19.60,67.28,362.42
2024/03/17 06:10:50,85.30,20.30,68.54,99.90,19.60,67.28,362.35
2024/03/17 06:12:00,85.40,20.30,68.54,99.90,19.60,67.28,362.29
2024/03/17 06:13:08,85.30,20.30,68.54,99.90,19.60,67.28,362.06
2024/03/17 06:14:18,85.40,20.30,68.54,99.90,19.60,67.28,362.06
2024/03/17 06:15:29,85.40,20.30,68.54,99.90,19.60,67.28,361.95
2024/03/17 06:16:39,85.20,20.30,68.54,99.90,19.70,67.46,361.65
2024/03/17 06:17:47,85.10,20.30,68.54,99.90,19.60,67.28,361.60
2024/03/17 06:18:56,85.10,20.30,68.54,99.90,19.60,67.28,361.38
2024/03/17 06:20:07,85.00,20.30,68.54,99.90,19.60,67.28,361.24
2024/03/17 06:21:15,85.10,20.30,68.54,99.90,19.60,67.28,361.07
2024/03/17 06:22:26,85.10,20.30,68.54,99.90,19.60,67.28,361.04
2024/03/17 06:23:35,85.00,20.30,68.54,99.90,19.60,67.28,360.76
2024/03/17 06:24:48,84.90,20.30,68.54,99.90,19.60,67.28,360.75
2024/03/17 06:25:58,85.10,20.30,68.54,99.90,19.60,67.28,360.68
2024/03/17 06:27:08,85.00,20.30,68.54,99.90,19.60,67.28,360.37
2024/03/17 06:28:17,85.10,20.30,68.54,99.90,19.60,67.28,360.40
2024/03/17 06:29:28,85.00,20.30,68.54,99.90,19.70,67.46,360.08
2024/03/17 06:30:36,85.10,20.30,68.54,99.90,19.70,67.46,360.00
2024/03/17 06:31:45,85.00,20.30,68.54,99.90,19.60,67.28,359.91
2024/03/17 06:32:58,85.10,20.30,68.54,99.90,19.70,67.46,359.74
2024/03/17 06:34:08,85.00,20.30,68.54,99.90,19.60,67.28,359.61
2024/03/17 06:35:16,85.10,20.30,68.54,99.90,19.60,67.28,359.40
2024/03/17 06:36:25,85.20,20.30,68.54,99.90,19.60,67.28,359.23
2024/03/17 06:37:33,85.20,20.30,68.54,99.90,19.60,67.28,359.23
2024/03/17 06:38:44,85.20,20.30,68.54,99.90,19.60,67.28,358.97
2024/03/17 06:39:55,85.20,20.30,68.54,99.90,19.60,67.28,359.07
2024/03/17 06:41:06,85.20,20.30,68.54,99.90,19.60,67.28,358.88
2024/03/17 06:42:14,85.30,20.30,68.54,99.90,19.60,67.28,358.50
2024/03/17 06:43:27,85.20,20.30,68.54,99.90,19.60,67.28,358.60
2024/03/17 06:44:41,85.30,20.30,68.54,99.90,19.70,67.46,358.36
2024/03/17 06:45:51,85.40,20.30,68.54,99.90,19.60,67.28,358.30
2024/03/17 06:47:01,85.30,20.30,68.54,99.90,19.70,67.46,357.98
2024/03/17 06:48:10,85.30,20.30,68.54,99.90,19.60,67.28,358.03
2024/03/17 06:49:19,85.40,20.30,68.54,99.90,19.60,67.28,357.83
2024/03/17 06:50:30,85.30,20.30,68.54,99.90,19.60,67.28,357.77
2024/03/17 06:51:38,85.40,20.30,68.54,99.90,19.70,67.46,357.53
2024/03/17 06:52:48,85.40,20.30,68.54,99.90,19.70,67.46,357.52
2024/03/17 06:53:58,85.40,20.30,68.54,99.90,19.70,67.46,357.46
2024/03/17 06:55:06,85.30,20.30,68.54,99.90,19.70,67.46,357.19
2024/03/17 06:56:14,85.40,20.30,68.54,99.90,19.70,67.46,357.05
2024/03/17 06:57:24,85.40,20.30,68.54,99.90,19.70,67.46,357.00
2024/03/17 06:58:35,85.50,20.30,68.54,99.90,19.60,67.28,356.74
2024/03/17 06:59:46,85.50,20.30,68.54,99.90,19.70,67.46,356.55
2024/03/17 07:00:54,85.50,20.20,68.36,99.90,19.70,67.46,356.54
2024/03/17 07:02:02,85.50,20.30,68.54,99.90,19.70,67.46,356.31
2024/03/17 07:03:07,85.40,20.20,68.36,99.90,19.60,67.28,356.24
2024/03/17 07:04:16,85.50,20.20,68.36,99.90,19.70,67.46,356.14
2024/03/17 07:05:21,85.70,20.20,68.36,99.90,19.60,67.28,1295.14
2024/03/17 07:06:30,85.70,20.20,68.36,99.90,19.70,67.46,355.73
2024/03/17 07:07:41,85.70,20.20,68.36,99.90,19.60,67.28,355.58
2024/03/17 07:08:48,85.50,20.20,68.36,99.90,19.70,67.46,355.53
2024/03/17 07:09:56,85.50,20.20,68.36,99.90,19.70,67.46,355.30
2024/03/17 07:11:02,85.50,20.20,68.36,99.90,19.70,67.46,355.28
2024/03/17 07:12:10,85.50,20.20,68.36,99.90,19.70,67.46,355.17
2024/03/17 07:13:18,85.70,20.20,68.36,99.90,19.70,67.46,355.07
2024/03/17 07:14:30,85.70,20.20,68.36,99.90,19.70,67.46,354.90
2024/03/17 07:15:38,85.60,20.20,68.36,99.90,19.70,67.46,354.60
2024/03/17 07:16:47,85.50,20.20,68.36,99.90,19.70,67.46,354.53
2024/03/17 07:17:56,85.50,20.20,68.36,99.90,19.70,67.46,354.58
2024/03/17 07:19:03,85.60,20.20,68.36,99.90,19.70,67.46,354.22
2024/03/17 07:20:12,85.70,20.10,68.18,99.90,19.70,67.46,354.00
2024/03/17 07:21:22,85.70,20.10,68.18,99.90,19.70,67.46,353.82
2024/03/17 07:22:31,85.80,20.10,68.18,99.90,19.70,67.46,353.83
2024/03/17 07:23:38,85.80,20.10,68.18,99.90,19.70,67.46,353.70
2024/03/17 07:24:45,85.90,20.10,68.18,99.90,19.70,67.46,353.52
2024/03/17 07:25:53,85.80,20.10,68.18,99.90,19.70,67.46,353.28
2024/03/17 07:27:03,86.00,20.10,68.18,99.90,19.70,67.46,353.28
2024/03/17 07:28:13,86.10,20.10,68.18,99.90,19.70,67.46,353.04
2024/03/17 07:29:20,86.00,20.10,68.18,99.90,19.70,67.46,352.96
2024/03/17 07:30:29,86.00,20.10,68.18,99.90,19.70,67.46,352.83
2024/03/17 07:31:39,86.00,20.10,68.18,99.90,19.70,67.46,352.63
2024/03/17 07:32:45,86.00,20.10,68.18,99.90,19.70,67.46,352.51
2024/03/17 07:33:57,86.00,20.10,68.18,99.90,19.70,67.46,352.30
2024/03/17 07:35:07,86.00,20.10,68.18,99.90,19.70,67.46,352.23
2024/03/17 07:36:14,86.00,20.10,68.18,99.90,19.70,67.46,351.99
2024/03/17 07:37:21,86.00,20.10,68.18,99.90,19.70,67.46,351.88
2024/03/17 07:38:29,86.00,20.10,68.18,99.90,19.70,67.46,351.82
2024/03/17 07:39:38,86.00,20.10,68.18,99.90,19.70,67.46,351.65
2024/03/17 07:40:51,86.10,20.10,68.18,99.90,19.70,67.46,351.84
2024/03/17 07:41:59,86.20,20.00,68.00,99.90,19.70,67.46,351.18
2024/03/17 07:43:05,86.10,20.10,68.18,99.90,19.70,67.46,351.12
2024/03/17 07:44:14,86.10,20.00,68.00,99.90,19.60,67.28,350.82
2024/03/17 07:45:21,86.00,20.10,68.18,99.90,19.60,67.28,350.82
2024/03/17 07:46:32,86.00,20.10,68.18,99.90,19.70,67.46,350.64
2024/03/17 07:47:40,86.00,20.00,68.00,99.90,19.70,67.46,350.40
2024/03/17 07:48:50,86.20,20.10,68.18,99.90,19.70,67.46,350.37
2024/03/17 07:49:58,86.10,20.00,68.00,99.90,19.70,67.46,350.19
2024/03/17 07:51:07,86.10,20.00,68.00,99.90,19.70,67.46,349.93
2024/03/17 07:52:16,86.20,20.00,68.00,99.90,19.70,67.46,349.76
2024/03/17 07:53:26,86.40,20.00,68.00,99.90,19.70,67.46,349.54
2024/03/17 07:54:33,86.70,20.00,68.00,99.90,19.70,67.46,349.36
2024/03/17 07:55:43,86.70,19.90,67.82,99.90,19.60,67.28,349.37
2024/03/17 07:56:51,86.80,19.90,67.82,99.90,19.60,67.28,349.18
2024/03/17 07:58:00,86.80,19.90,67.82,99.90,19.60,67.28,348.98
2024/03/17 07:59:11,86.90,19.80,67.64,99.90,19.60,67.28,348.80
2024/03/17 08:00:19,87.00,19.80,67.64,99.90,19.60,67.28,348.49
2024/03/17 08:01:31,87.10,19.80,67.64,99.90,19.60,67.28,348.57
2024/03/17 08:02:36,87.10,19.80,67.64,99.90,19.60,67.28,348.20
2024/03/17 08:03:51,87.30,19.70,67.46,99.90,19.60,67.28,348.34
2024/03/17 08:06:08,87.70,19.80,67.64,99.90,19.60,67.28,348.41
2024/03/17 08:07:17,88.50,19.90,67.82,99.90,19.60,67.28,348.41
2024/03/17 08:08:29,88.50,20.00,68.00,99.90,19.70,67.46,348.35
2024/03/17 08:09:41,87.90,20.00,68.00,99.90,19.70,67.46,348.11
2024/03/17 08:10:53,87.50,20.10,68.18,99.90,19.70,67.46,347.99
2024/03/17 08:12:04,87.10,20.10,68.18,99.90,19.80,67.64,347.88
2024/03/17 08:13:13,87.20,20.10,68.18,99.90,19.80,67.64,347.67
2024/03/17 08:14:23,87.10,20.10,68.18,99.90,19.80,67.64,347.55
2024/03/17 08:15:31,87.10,20.10,68.18,99.90,19.80,67.64,347.35
2024/03/17 08:16:41,87.10,20.10,68.18,99.90,19.80,67.64,347.23
2024/03/17 08:17:51,87.20,20.10,68.18,99.90,19.80,67.64,347.08
2024/03/17 08:19:01,87.20,20.10,68.18,99.90,19.80,67.64,347.01
2024/03/17 08:20:11,87.20,20.00,68.00,99.90,19.80,67.64,347.04
2024/03/17 08:21:17,87.20,20.00,68.00,99.90,19.80,67.64,346.84
2024/03/17 08:22:31,87.20,20.00,68.00,99.90,19.80,67.64,346.81
2024/03/17 08:23:38,87.30,20.00,68.00,99.90,19.80,67.64,346.67
2024/03/17 08:24:49,87.40,20.00,68.00,99.90,19.70,67.46,346.63
2024/03/17 08:26:01,87.40,20.00,68.00,99.90,19.80,67.64,346.53
2024/03/17 08:27:11,87.30,20.00,68.00,99.90,19.80,67.64,346.40
2024/03/17 08:28:20,87.30,20.00,68.00,99.90,19.80,67.64,346.29
2024/03/17 08:29:30,87.30,20.00,68.00,99.90,19.80,67.64,346.17
2024/03/17 08:30:38,87.30,20.00,68.00,99.90,19.80,67.64,346.00
2024/03/17 08:31:47,87.40,20.00,68.00,99.90,19.80,67.64,345.79
2024/03/17 08:32:55,87.40,20.00,68.00,99.90,19.80,67.64,345.64
2024/03/17 08:34:03,87.40,20.00,68.00,99.90,19.80,67.64,345.47
2024/03/17 08:35:12,87.50,20.00,68.00,99.90,19.80,67.64,345.43
2024/03/17 08:36:25,87.50,20.00,68.00,99.90,19.80,67.64,345.38
2024/03/17 08:37:33,87.50,20.00,68.00,99.90,19.80,67.64,345.08
2024/03/17 08:38:41,87.60,20.00,68.00,99.90,19.80,67.64,344.87
