2024/03/16 22:13:27,81.50,20.30,68.54,80.10,20.80,69.44,18.53
2024/03/17 08:39:55,87.70,20.00,68.00,99.90,19.80,67.64,344.46
2024/03/17 08:41:01,87.50,20.00,68.00,99.90,19.80,67.64,344.34
2024/03/17 08:42:13,87.80,20.00,68.00,99.90,19.70,67.46,344.09
2024/03/17 08:43:19,87.50,20.00,68.00,99.60,19.70,67.46,344.03
2024/03/17 08:44:31,87.60,20.00,68.00,99.70,19.70,67.46,343.97
2024/03/17 08:45:40,87.50,20.00,68.00,99.80,19.70,67.46,343.87
2024/03/17 08:46:50,87.70,19.90,67.82,99.80,19.80,67.64,343.52
2024/03/17 08:48:01,87.60,20.00,68.00,99.90,19.80,67.64,343.55
2024/03/17 08:49:09,87.50,19.90,67.82,99.90,19.80,67.64,343.53
2024/03/17 08:50:21,87.50,19.90,67.82,99.90,19.70,67.46,343.38
2024/03/17 08:51:28,87.60,19.90,67.82,99.90,19.80,67.64,277.94
2024/03/17 08:52:36,87.60,19.90,67.82,99.90,19.80,67.64,343.06
2024/03/17 08:53:45,87.50,19.90,67.82,99.90,19.70,67.46,342.99
2024/03/17 08:54:59,87.70,19.90,67.82,99.90,19.80,67.64,342.78
2024/03/17 08:56:09,87.60,19.90,67.82,99.80,19.80,67.64,342.87
2024/03/17 08:57:18,87.70,19.90,67.82,99.80,19.70,67.46,342.69
2024/03/17 08:58:26,87.70,19.90,67.82,99.80,19.80,67.64,342.64
2024/03/17 08:59:34,87.80,19.90,67.82,99.90,19.80,67.64,342.41
2024/03/17 09:00:39,87.60,20.00,68.00,99.90,19.80,67.64,342.29
2024/03/17 09:01:48,87.60,19.90,67.82,99.90,19.80,67.64,342.17
2024/03/17 09:02:55,87.50,19.90,67.82,99.90,19.80,67.64,342.10
2024/03/17 09:04:03,87.50,19.90,67.82,99.80,19.80,67.64,342.14
2024/03/17 09:05:12,87.50,20.00,68.00,99.70,19.80,67.64,342.05
2024/03/17 09:06:19,87.50,20.00,68.00,99.60,19.80,67.64,341.86
2024/03/17 09:07:28,87.60,20.00,68.00,99.40,19.80,67.64,342.23
2024/03/17 09:08:36,87.50,20.00,68.00,99.40,19.80,67.64,342.08
2024/03/17 09:09:44,87.50,20.00,68.00,99.30,19.80,67.64,341.88
2024/03/17 09:10:54,87.50,19.90,67.82,99.30,19.80,67.64,341.78
2024/03/17 09:12:02,87.50,19.90,67.82,99.30,19.80,67.64,341.75
2024/03/17 09:13:12,87.60,19.90,67.82,99.40,19.80,67.64,341.58
2024/03/17 09:14:22,87.50,19.90,67.82,99.40,19.80,67.64,341.39
2024/03/17 09:15:32,87.50,19.90,67.82,99.40,19.80,67.64,341.43
2024/03/17 09:16:42,87.60,19.90,67.82,99.30,19.80,67.64,341.33
2024/03/17 09:17:50,87.50,19.90,67.82,99.40,19.80,67.64,341.04
2024/03/17 09:19:01,87.60,19.90,67.82,99.40,19.80,67.64,340.97
2024/03/17 09:20:08,87.60,20.00,68.00,99.30,19.80,67.64,340.89
2024/03/17 09:21:20,87.60,19.90,67.82,99.20,19.80,67.64,340.79
2024/03/17 09:22:31,87.60,19.90,67.82,99.20,19.80,67.64,2287.24
2024/03/17 09:23:38,87.50,19.90,67.82,99.20,19.80,67.64,340.44
2024/03/17 09:24:47,87.60,19.90,67.82,99.10,19.80,67.64,340.34
2024/03/17 09:25:54,87.60,19.90,67.82,99.00,19.80,67.64,340.32
2024/03/17 09:27:07,87.70,19.90,67.82,99.00,19.80,67.64,340.10
2024/03/17 09:28:17,87.60,19.90,67.82,99.00,19.80,67.64,778.02
2024/03/17 09:29:25,87.70,19.90,67.82,98.90,19.80,67.64,339.72
2024/03/17 09:30:35,87.60,19.90,67.82,98.50,19.80,67.64,339.64
2024/03/17 09:31:45,87.80,19.90,67.82,97.80,19.80,67.64,274.57
2024/03/17 09:32:57,87.90,19.90,67.82,97.30,19.80,67.64,339.31
2024/03/17 09:34:06,88.20,19.90,67.82,97.50,19.80,67.64,339.40
2024/03/17 09:35:17,88.30,19.90,67.82,97.40,19.80,67.64,339.24
2024/03/17 09:36:27,88.50,19.90,67.82,97.60,19.90,67.82,339.06
2024/03/17 09:37:37,88.40,19.90,67.82,97.80,19.80,67.64,338.91
2024/03/17 09:38:45,88.20,19.90,67.82,97.80,19.90,67.82,338.92
2024/03/17 09:39:52,88.20,19.90,67.82,97.90,19.90,67.82,338.62
2024/03/17 09:41:00,88.20,19.90,67.82,98.00,19.80,67.64,338.68
2024/03/17 09:42:06,88.20,19.90,67.82,97.80,19.90,67.82,338.51
2024/03/17 09:43:18,88.10,19.90,67.82,97.90,19.90,67.82,338.44
2024/03/17 09:44:26,88.00,19.90,67.82,97.80,19.90,67.82,338.37
2024/03/17 09:45:34,88.00,19.90,67.82,97.80,19.80,67.64,338.22
2024/03/17 09:46:44,88.00,19.90,67.82,97.80,19.90,67.82,338.11
2024/03/17 09:47:57,87.90,19.90,67.82,97.70,19.90,67.82,337.95
2024/03/17 09:49:06,88.00,19.90,67.82,97.40,19.90,67.82,337.62
2024/03/17 09:50:17,88.00,19.90,67.82,97.70,19.90,67.82,337.54
2024/03/17 09:51:25,87.90,19.90,67.82,97.50,19.80,67.64,337.29
2024/03/17 09:52:34,87.90,19.90,67.82,96.90,19.90,67.82,337.04
2024/03/17 09:53:48,87.80,19.90,67.82,96.60,19.90,67.82,337.32
2024/03/17 09:54:56,87.90,19.90,67.82,96.40,19.90,67.82,337.06
2024/03/17 09:56:04,87.80,19.90,67.82,96.30,19.90,67.82,337.17
2024/03/17 09:57:13,87.70,19.90,67.82,95.90,19.90,67.82,337.04
2024/03/17 09:58:22,87.80,19.90,67.82,96.00,19.90,67.82,337.02
2024/03/17 09:59:30,87.60,19.90,67.82,96.20,19.90,67.82,336.73
2024/03/17 10:00:38,87.60,19.90,67.82,96.30,19.90,67.82,336.55
2024/03/17 10:03:01,87.60,19.90,67.82,96.30,19.90,67.82,336.22
2024/03/17 10:04:12,87.50,19.90,67.82,96.00,19.90,67.82,336.10
2024/03/17 10:05:21,87.60,19.90,67.82,95.90,19.90,67.82,335.95
2024/03/17 10:06:31,87.50,19.90,67.82,95.90,19.90,67.82,335.81
2024/03/17 10:07:46,87.50,19.90,67.82,95.70,19.90,67.82,335.79
2024/03/17 10:08:57,87.50,19.90,67.82,95.40,19.90,67.82,335.88
2024/03/17 10:10:05,87.50,19.90,67.82,95.40,19.90,67.82,335.57
2024/03/17 10:11:12,87.50,19.90,67.82,95.20,19.90,67.82,335.54
2024/03/17 10:12:22,87.50,19.90,67.82,95.40,19.90,67.82,335.30
2024/03/17 10:13:30,87.50,19.90,67.82,95.50,19.90,67.82,335.40
2024/03/17 10:14:41,87.40,19.90,67.82,95.60,19.90,67.82,335.11
2024/03/17 10:15:49,87.50,19.90,67.82,95.50,19.90,67.82,335.17
2024/03/17 10:17:03,87.50,19.90,67.82,95.30,19.90,67.82,334.77
2024/03/17 10:19:33,87.50,19.90,67.82,95.00,19.90,67.82,334.61
2024/03/17 10:20:42,87.30,19.90,67.82,94.90,19.90,67.82,334.52
2024/03/17 10:21:51,87.30,19.90,67.82,94.30,19.90,67.82,334.48
2024/03/17 10:23:00,87.30,19.90,67.82,94.00,19.90,67.82,334.15
2024/03/17 10:24:10,87.40,19.90,67.82,94.00,20.00,68.00,334.03
2024/03/17 10:25:21,87.40,19.90,67.82,93.40,19.90,67.82,333.72
2024/03/17 10:26:33,87.50,19.90,67.82,93.50,19.90,67.82,2281.29
2024/03/17 10:27:41,87.40,19.90,67.82,93.60,19.90,67.82,333.49
2024/03/17 10:28:49,87.40,19.90,67.82,93.50,19.90,67.82,333.58
2024/03/17 10:29:57,87.50,19.80,67.64,93.10,19.90,67.82,333.58
2024/03/17 10:31:10,87.60,19.80,67.64,93.40,19.90,67.82,333.39
2024/03/17 10:32:25,87.60,19.80,67.64,93.40,19.90,67.82,333.19
2024/03/17 10:33:36,87.60,19.80,67.64,93.80,19.90,67.82,332.92
2024/03/17 10:34:43,87.60,19.80,67.64,92.90,19.90,67.82,332.91
2024/03/17 10:35:51,87.60,19.80,67.64,92.40,19.90,67.82,332.89
2024/03/17 10:36:59,87.50,19.80,67.64,92.70,19.90,67.82,332.73
2024/03/17 10:38:06,87.60,19.80,67.64,92.90,19.90,67.82,332.59
2024/03/17 10:39:15,87.50,19.90,67.82,93.10,19.90,67.82,332.70
2024/03/17 10:40:26,87.50,19.80,67.64,93.30,19.90,67.82,332.54
2024/03/17 10:41:36,87.50,19.80,67.64,93.50,19.90,67.82,332.47
2024/03/17 10:42:46,87.60,19.90,67.82,93.70,19.90,67.82,332.45
2024/03/17 10:43:56,87.40,19.80,67.64,93.90,19.90,67.82,332.32
2024/03/17 10:45:04,87.40,19.90,67.82,94.00,20.00,68.00,332.16
2024/03/17 10:46:15,87.30,19.90,67.82,94.00,19.90,67.82,331.97
2024/03/17 10:47:26,87.40,19.90,67.82,93.80,19.90,67.82,331.89
2024/03/17 10:48:40,87.30,19.90,67.82,93.80,19.90,67.82,331.72
2024/03/17 10:49:51,87.40,19.90,67.82,93.60,19.90,67.82,331.59
2024/03/17 10:50:59,87.20,19.90,67.82,93.40,19.90,67.82,331.59
2024/03/17 10:52:12,87.30,19.90,67.82,92.80,20.00,68.00,331.25
2024/03/17 10:53:21,87.20,19.90,67.82,93.10,20.00,68.00,331.34
2024/03/17 10:54:31,87.20,19.90,67.82,93.40,19.90,67.82,331.25
2024/03/17 10:55:42,87.20,19.90,67.82,93.60,19.90,67.82,331.19
2024/03/17 10:56:49,87.20,19.90,67.82,93.40,19.90,67.82,330.98
2024/03/17 10:58:01,87.30,19.90,67.82,93.30,19.90,67.82,330.78
2024/03/17 10:59:11,87.20,19.90,67.82,93.20,20.00,68.00,330.68
2024/03/17 11:00:19,87.10,19.90,67.82,92.50,20.00,68.00,330.64
2024/03/17 11:01:31,87.10,19.90,67.82,92.20,20.00,68.00,329.82
2024/03/17 11:02:40,87.20,19.90,67.82,92.00,20.00,68.00,330.31
2024/03/17 11:03:47,87.20,19.90,67.82,91.50,20.00,68.00,330.36
2024/03/17 11:04:56,87.20,19.90,67.82,92.10,20.00,68.00,330.24
2024/03/17 11:06:05,87.00,19.90,67.82,92.70,20.00,68.00,330.22
2024/03/17 11:07:14,87.20,19.90,67.82,93.10,20.00,68.00,330.13
2024/03/17 11:08:24,87.20,19.90,67.82,93.00,20.00,68.00,329.98
2024/03/17 11:09:34,87.10,19.90,67.82,93.20,20.00,68.00,329.98
2024/03/17 11:10:44,87.10,19.90,67.82,93.30,20.00,68.00,329.78
2024/03/17 11:11:53,87.10,19.90,67.82,93.30,20.00,68.00,329.67
2024/03/17 11:13:02,87.10,19.90,67.82,93.30,20.00,68.00,329.67
2024/03/17 11:14:12,87.20,19.90,67.82,93.40,20.00,68.00,329.65
2024/03/17 11:15:21,87.10,19.90,67.82,93.60,20.00,68.00,329.50
2024/03/17 11:16:29,87.10,19.90,67.82,93.60,19.90,67.82,329.50
2024/03/17 11:17:35,87.10,19.90,67.82,93.40,19.90,67.82,329.03
2024/03/17 11:18:43,87.10,19.90,67.82,93.40,19.90,67.82,329.08
2024/03/17 11:19:53,87.20,19.90,67.82,93.30,19.90,67.82,328.90
2024/03/17 11:21:05,87.20,19.90,67.82,93.30,20.00,68.00,328.30
2024/03/17 11:22:17,87.20,19.90,67.82,92.70,19.90,67.82,328.22
2024/03/17 11:23:47,87.00,20.30,68.54,92.00,20.00,68.00,265.77
2024/03/17 11:24:55,87.10,19.90,67.82,92.00,20.00,68.00,330.85
2024/03/17 11:26:03,87.20,19.90,67.82,93.00,20.00,68.00,330.60
2024/03/17 11:27:17,86.90,19.90,67.82,92.80,20.00,68.00,330.35
2024/03/17 11:28:29,86.90,19.90,67.82,92.90,20.00,68.00,330.22
2024/03/17 11:29:41,86.70,19.90,67.82,91.90,20.00,68.00,330.07
2024/03/17 11:30:50,86.70,19.90,67.82,91.50,20.00,68.00,330.16
2024/03/17 11:32:03,86.80,19.90,67.82,91.30,20.00,68.00,330.01
2024/03/17 11:33:12,86.80,19.90,67.82,92.10,20.00,68.00,329.84
2024/03/17 11:34:24,86.90,19.90,67.82,92.20,19.90,67.82,329.69
2024/03/17 11:35:37,86.80,19.80,67.64,92.50,20.00,68.00,329.58
2024/03/17 11:36:44,86.80,19.80,67.64,92.60,20.00,68.00,329.62
2024/03/17 11:37:55,86.90,19.80,67.64,92.80,20.00,68.00,329.55
2024/03/17 11:39:06,87.00,19.80,67.64,91.70,20.00,68.00,329.08
2024/03/17 11:40:19,87.10,19.80,67.64,91.30,19.90,67.82,328.94
2024/03/17 11:41:31,87.10,19.70,67.46,91.00,20.00,68.00,328.60
2024/03/17 11:42:41,87.10,19.70,67.46,90.70,19.90,67.82,328.87
2024/03/17 11:43:51,87.20,19.70,67.46,90.00,19.90,67.82,328.54
2024/03/17 11:44:59,87.50,19.70,67.46,90.30,19.90,67.82,328.63
2024/03/17 11:46:09,87.50,19.70,67.46,90.20,19.90,67.82,328.62
2024/03/17 11:47:18,87.50,19.70,67.46,90.30,19.90,67.82,328.59
2024/03/17 11:48:29,87.60,19.70,67.46,90.60,19.90,67.82,328.44
2024/03/17 11:49:39,87.70,19.70,67.46,90.70,19.90,67.82,328.36
2024/03/17 11:50:50,87.60,19.70,67.46,90.70,19.90,67.82,328.19
2024/03/17 11:52:02,87.70,19.60,67.28,90.70,19.90,67.82,328.11
2024/03/17 11:53:11,87.70,19.70,67.46,90.70,19.90,67.82,328.00
2024/03/17 11:54:21,87.70,19.70,67.46,90.50,19.90,67.82,327.90
2024/03/17 11:55:31,87.80,19.70,67.46,90.50,19.90,67.82,327.94
2024/03/17 11:56:44,87.80,19.60,67.28,90.50,19.90,67.82,327.81
2024/03/17 11:57:54,87.80,19.60,67.28,90.50,19.90,67.82,327.93
2024/03/17 11:59:03,87.90,19.60,67.28,90.50,19.90,67.82,327.46
2024/03/17 12:00:14,87.80,19.60,67.28,90.30,19.90,67.82,327.55
2024/03/17 12:01:24,87.70,19.60,67.28,90.10,19.90,67.82,327.56
2024/03/17 12:02:31,87.70,19.50,67.10,90.00,19.90,67.82,327.54
2024/03/17 12:03:42,87.70,19.50,67.10,90.10,19.90,67.82,327.33
2024/03/17 12:04:48,87.70,19.50,67.10,90.00,19.90,67.82,327.28
2024/03/17 12:06:00,87.80,19.50,67.10,89.90,19.90,67.82,326.81
2024/03/17 12:07:09,87.80,19.50,67.10,89.90,19.90,67.82,326.83
2024/03/17 12:08:21,87.90,19.50,67.10,89.60,19.90,67.82,326.73
2024/03/17 12:09:32,88.00,19.50,67.10,89.40,19.90,67.82,326.61
2024/03/17 12:10:41,87.90,19.50,67.10,89.20,19.90,67.82,326.80
2024/03/17 12:11:53,88.00,19.50,67.10,89.20,19.90,67.82,326.67
2024/03/17 12:12:59,88.20,19.40,66.92,89.30,19.90,67.82,326.69
2024/03/17 12:14:08,88.20,19.50,67.10,89.40,19.90,67.82,326.38
2024/03/17 12:15:17,88.40,19.40,66.92,89.30,19.90,67.82,326.07
2024/03/17 12:16:26,88.40,19.50,67.10,89.60,19.90,67.82,326.21
2024/03/17 12:17:38,88.30,19.40,66.92,89.40,19.90,67.82,325.88
2024/03/17 12:18:49,88.20,19.40,66.92,89.50,19.90,67.82,326.21
2024/03/17 12:19:56,88.40,19.40,66.92,89.50,19.90,67.82,325.99
2024/03/17 12:21:08,88.30,19.40,66.92,89.60,19.90,67.82,326.08
2024/03/17 12:22:17,88.40,19.40,66.92,89.50,19.90,67.82,325.96
2024/03/17 12:23:27,88.60,19.40,66.92,89.50,19.90,67.82,325.85
2024/03/17 12:24:36,88.50,19.40,66.92,89.60,19.90,67.82,325.84
2024/03/17 12:25:48,88.60,19.40,66.92,89.50,19.90,67.82,325.65
2024/03/17 12:26:59,88.60,19.40,66.92,89.40,19.90,67.82,325.59
2024/03/17 12:28:10,88.70,19.40,66.92,89.40,19.90,67.82,325.56
2024/03/17 12:29:20,88.70,19.40,66.92,89.60,19.90,67.82,325.55
2024/03/17 12:30:31,88.80,19.40,66.92,89.60,19.90,67.82,325.19
2024/03/17 12:31:41,88.70,19.40,66.92,89.50,19.90,67.82,325.31
2024/03/17 12:32:52,88.50,19.40,66.92,89.00,19.90,67.82,325.26
2024/03/17 12:34:01,88.70,19.40,66.92,89.20,19.90,67.82,325.00
2024/03/17 12:35:09,88.70,19.40,66.92,89.20,19.90,67.82,324.92
2024/03/17 12:36:19,88.70,19.40,66.92,89.20,19.90,67.82,324.83
2024/03/17 12:37:29,88.70,19.40,66.92,89.00,19.90,67.82,324.63
2024/03/17 12:38:38,88.60,19.40,66.92,88.90,19.90,67.82,324.86
2024/03/17 12:39:47,88.70,19.30,66.74,89.00,19.90,67.82,324.67
2024/03/17 12:40:59,88.80,19.30,66.74,89.10,19.90,67.82,324.59
2024/03/17 12:42:08,88.70,19.30,66.74,89.00,19.90,67.82,324.48
2024/03/17 12:43:20,88.70,19.30,66.74,89.10,19.90,67.82,324.49
2024/03/17 12:44:31,88.80,19.30,66.74,89.10,19.90,67.82,324.12
2024/03/17 12:45:41,88.90,19.30,66.74,89.10,19.90,67.82,324.05
2024/03/17 12:46:49,88.80,19.30,66.74,88.90,19.90,67.82,324.27
2024/03/17 12:47:58,88.90,19.30,66.74,88.60,19.80,67.64,324.00
2024/03/17 12:49:09,89.00,19.30,66.74,88.80,19.80,67.64,324.07
2024/03/17 12:50:19,88.80,19.30,66.74,88.80,19.90,67.82,323.82
2024/03/17 12:51:31,88.90,19.30,66.74,89.10,19.90,67.82,323.98
2024/03/17 12:52:38,88.90,19.30,66.74,89.00,19.80,67.64,323.49
2024/03/17 12:53:49,88.90,19.30,66.74,88.80,19.80,67.64,323.71
2024/03/17 12:54:57,88.90,19.30,66.74,89.00,19.90,67.82,323.70
2024/03/17 12:56:05,89.00,19.30,66.74,88.80,19.90,67.82,323.64
2024/03/17 12:57:18,88.90,19.30,66.74,88.70,19.90,67.82,323.47
2024/03/17 12:58:29,88.80,19.30,66.74,89.00,19.80,67.64,323.44
2024/03/17 12:59:40,88.80,19.30,66.74,88.70,19.90,67.82,323.37
2024/03/17 13:00:51,89.00,19.30,66.74,88.80,19.80,67.64,323.25
2024/03/17 13:01:59,88.90,19.30,66.74,88.70,19.90,67.82,322.95
2024/03/17 13:03:09,88.80,19.30,66.74,88.70,19.90,67.82,323.09
2024/03/17 13:04:18,88.90,19.30,66.74,88.70,19.90,67.82,323.11
2024/03/17 13:05:30,88.70,19.30,66.74,88.70,19.90,67.82,322.80
2024/03/17 13:06:42,88.80,19.30,66.74,88.80,19.80,67.64,323.05
2024/03/17 13:07:51,88.80,19.30,66.74,88.60,19.80,67.64,322.84
2024/03/17 13:09:02,88.90,19.30,66.74,88.80,19.80,67.64,322.65
2024/03/17 13:10:12,89.00,19.30,66.74,88.90,19.90,67.82,322.77
2024/03/17 13:11:22,88.90,19.30,66.74,88.90,19.90,67.82,322.53
2024/03/17 13:12:31,88.70,19.30,66.74,88.70,19.90,67.82,2271.06
2024/03/17 13:13:41,88.70,19.30,66.74,88.60,19.80,67.64,322.47
2024/03/17 13:14:53,88.70,19.30,66.74,88.60,19.80,67.64,322.14
2024/03/17 13:16:02,88.90,19.30,66.74,88.70,19.90,67.82,322.46
2024/03/17 13:17:12,88.80,19.30,66.74,88.60,19.80,67.64,322.32
2024/03/17 13:18:18,88.70,19.30,66.74,88.90,19.90,67.82,322.19
2024/03/17 13:19:29,88.70,19.30,66.74,88.80,19.80,67.64,322.03
2024/03/17 13:21:50,88.70,19.30,66.74,88.80,19.90,67.82,321.98
2024/03/17 13:23:00,88.70,19.30,66.74,88.90,19.90,67.82,321.94
2024/03/17 13:24:09,88.60,19.30,66.74,88.80,19.90,67.82,321.58
2024/03/17 13:25:18,88.90,19.30,66.74,88.50,19.90,67.82,321.88
2024/03/17 13:26:26,88.90,19.30,66.74,88.40,19.90,67.82,321.68
2024/03/17 13:27:35,88.90,19.30,66.74,88.60,19.90,67.82,321.74
2024/03/17 13:28:42,88.90,19.30,66.74,88.70,19.90,67.82,321.53
2024/03/17 13:29:50,88.90,19.30,66.74,88.80,19.80,67.64,321.46
2024/03/17 13:32:16,88.80,19.30,66.74,88.60,19.90,67.82,321.45
2024/03/17 13:33:28,88.70,19.30,66.74,88.80,19.90,67.82,321.43
2024/03/17 13:34:38,88.90,19.30,66.74,89.10,19.90,67.82,321.36
2024/03/17 13:35:46,88.70,19.30,66.74,88.90,19.90,67.82,321.21
2024/03/17 13:36:56,88.80,19.30,66.74,88.90,19.90,67.82,321.18
2024/03/17 13:38:07,88.70,19.30,66.74,88.80,19.90,67.82,321.13
2024/03/17 13:39:18,88.70,19.30,66.74,88.70,19.90,67.82,320.83
2024/03/17 13:40:29,88.70,19.30,66.74,88.50,19.90,67.82,320.83
2024/03/17 13:41:38,88.70,19.30,66.74,88.40,19.90,67.82,320.79
2024/03/17 13:42:50,88.70,19.30,66.74,88.50,19.90,67.82,320.59
2024/03/17 13:44:00,88.70,19.30,66.74,88.50,19.90,67.82,320.36
2024/03/17 13:45:10,88.40,19.30,66.74,88.30,19.80,67.64,320.60
2024/03/17 13:46:20,88.60,19.30,66.74,88.20,19.80,67.64,320.65
2024/03/17 13:47:28,88.90,19.20,66.56,88.20,19.80,67.64,320.56
2024/03/17 13:48:35,88.90,19.20,66.56,88.50,19.90,67.82,320.21
2024/03/17 13:49:45,88.80,19.20,66.56,88.20,19.80,67.64,320.27
2024/03/17 13:50:54,88.90,19.20,66.56,88.40,19.80,67.64,320.30
2024/03/17 13:52:05,89.00,19.20,66.56,88.20,19.80,67.64,320.21
2024/03/17 13:53:15,88.80,19.20,66.56,88.30,19.80,67.64,320.21
2024/03/17 13:54:22,88.70,19.20,66.56,88.20,19.80,67.64,320.02
