2024/03/26 14:12:55,62.7,23.3,73.94,63.4,23.1,73.58,30.44
2024/03/26 14:25:30,62.5,23.2,73.76,63.8,23.2,73.76,507.12
2024/03/26 14:26:40,62.4,23.1,73.58,69.4,23.2,73.76,520.08
2024/03/26 14:27:54,63.1,23.0,73.4,69.3,22.5,72.5,522.89
2024/03/26 14:29:08,62.9,23.0,73.4,71.6,21.8,71.24,519.06
2024/03/26 14:30:21,62.8,22.9,73.22,72.3,21.1,69.98,518.01
2024/03/26 14:31:35,63.9,22.9,73.22,75.1,20.7,69.26,515.84
2024/03/26 14:34:15,63.2,22.8,73.04,77.0,20.2,68.36,513.97
2024/03/26 14:35:25,63.0,22.8,73.04,76.9,20.0,68.0,514.75
2024/03/26 14:36:40,63.3,22.8,73.04,78.6,19.9,67.82,513.12
2024/03/26 14:37:53,63.4,22.8,73.04,78.1,19.9,67.82,513.36
2024/03/26 14:40:28,63.2,22.8,73.04,77.4,19.9,67.82,511.33
2024/03/26 14:41:42,63.7,22.9,73.22,77.8,19.9,67.82,511.09
2024/03/26 14:44:15,63.4,22.9,73.22,79.4,20.0,68.0,510.05
2024/03/26 14:46:52,63.0,22.8,73.04,78.1,19.9,67.82,509.12
2024/03/26 14:48:04,64.1,22.8,73.04,78.6,19.9,67.82,508.51
2024/03/26 14:50:37,63.8,22.8,73.04,78.0,20.0,68.0,506.66
2024/03/26 14:53:09,63.3,22.9,73.22,78.8,20.0,68.0,506.42
2024/03/26 14:55:38,63.0,22.8,73.04,78.0,20.1,68.18,503.98
2024/03/26 14:58:17,63.3,22.8,73.04,77.5,20.0,68.0,503.47
2024/03/26 15:01:00,63.4,22.9,73.22,77.5,20.2,68.36,502.26
2024/03/26 15:02:11,62.9,22.9,73.22,77.1,20.3,68.54,501.34
2024/03/26 15:04:39,63.2,22.8,73.04,77.8,20.1,68.18,500.62
2024/03/26 15:05:53,62.6,22.8,73.04,76.9,20.0,68.0,498.33
2024/03/26 15:08:30,63.3,22.6,72.68,76.9,19.9,67.82,498.0
2024/03/26 15:10:58,64.1,22.7,72.86,77.6,19.9,67.82,496.69
2024/03/26 15:13:25,63.5,22.7,72.86,78.3,20.0,68.0,495.68
2024/03/26 15:15:56,62.9,22.8,73.04,78.4,20.0,68.0,495.12
2024/03/26 15:18:40,62.4,22.7,72.86,77.3,20.0,68.0,495.12
2024/03/26 15:21:25,63.0,22.7,72.86,75.6,20.2,68.36,493.21
2024/03/26 15:22:35,62.7,22.6,72.68,76.0,20.1,68.18,492.92
2024/03/26 15:25:05,63.1,22.4,72.32,77.4,19.9,67.82,491.96
2024/03/26 15:27:43,63.0,22.5,72.5,77.4,19.8,67.64,485.76
2024/03/26 15:28:54,63.0,22.5,72.5,76.6,19.8,67.64,486.03
2024/03/26 15:31:53,63.2,22.5,72.5,77.7,19.7,67.46,483.26
2024/03/26 15:34:31,62.7,22.5,72.5,78.0,19.7,67.46,482.5
2024/03/26 15:37:02,64.0,22.4,72.32,77.3,19.7,67.46,481.52
2024/03/26 15:39:38,62.6,22.5,72.5,76.8,19.7,67.46,477.58
2024/03/26 15:42:19,62.3,22.2,71.96,78.0,19.6,67.28,475.79
2024/03/26 15:44:47,63.5,22.3,72.14,77.8,19.6,67.28,475.18
2024/03/26 15:45:59,62.1,22.4,72.32,76.6,19.7,67.46,474.41
2024/03/26 15:47:13,62.4,22.4,72.32,76.1,19.8,67.64,473.66
2024/03/26 15:48:26,62.7,22.5,72.5,76.2,19.9,67.82,472.53
2024/03/26 15:51:12,62.2,22.5,72.5,75.4,19.9,67.82,471.4
2024/03/26 15:52:26,62.8,22.5,72.5,76.3,20.0,68.0,469.37
2024/03/26 15:54:56,62.6,22.4,72.32,75.6,19.9,67.82,469.37
2024/03/26 15:57:35,62.5,22.3,72.14,76.6,20.0,68.0,467.82
2024/03/26 15:58:47,62.3,22.3,72.14,74.7,20.0,68.0,467.01
2024/03/26 16:01:25,62.0,22.3,72.14,75.4,19.9,67.82,465.22
2024/03/26 16:03:58,62.2,22.2,71.96,74.9,19.8,67.64,464.42
2024/03/26 16:06:39,62.6,22.2,71.96,76.0,19.8,67.64,461.93
2024/03/26 16:07:53,62.1,22.3,72.14,74.9,19.8,67.64,460.29
2024/03/26 16:10:37,63.0,22.3,72.14,75.4,19.7,67.46,459.28
2024/03/26 16:13:09,61.7,22.3,72.14,74.3,19.8,67.64,458.65
2024/03/26 16:14:21,62.1,22.3,72.14,75.6,19.8,67.64,457.58
2024/03/26 16:15:34,61.7,22.3,72.14,75.1,19.9,67.82,456.55
2024/03/26 16:16:44,61.8,22.3,72.14,74.8,20.0,68.0,455.75
2024/03/26 16:17:58,62.1,22.4,72.32,74.7,20.0,68.0,454.88
2024/03/26 16:20:32,61.1,22.3,72.14,73.2,20.0,68.0,453.67
2024/03/26 16:23:05,61.7,22.2,71.96,74.0,19.8,67.64,450.31
2024/03/26 16:24:20,61.3,22.2,71.96,74.6,19.8,67.64,450.91
2024/03/26 16:25:30,61.2,22.1,71.78,75.2,19.7,67.46,450.47
2024/03/26 16:28:06,61.7,22.1,71.78,74.9,19.8,67.64,448.82
2024/03/26 16:30:41,61.3,22.0,71.6,74.4,19.8,67.64,448.68
2024/03/26 16:31:52,61.9,21.9,71.42,74.8,19.9,67.82,447.75
2024/03/26 16:33:04,61.7,22.0,71.6,73.9,20.0,68.0,448.8
2024/03/26 16:35:45,62.1,21.9,71.42,74.0,20.0,68.0,447.62
2024/03/26 16:38:21,61.5,22.0,71.6,73.6,20.0,68.0,446.27
2024/03/26 16:40:59,61.7,21.9,71.42,73.8,19.8,67.64,446.37
2024/03/26 16:43:30,61.2,22.0,71.6,74.0,19.8,67.64,445.0
2024/03/26 16:45:56,61.5,22.0,71.6,73.6,19.9,67.82,445.94
2024/03/26 16:48:46,61.3,22.0,71.6,72.9,20.1,68.18,444.7
2024/03/26 16:50:00,61.2,21.9,71.42,72.4,20.1,68.18,444.72
2024/03/26 16:52:38,60.8,22.0,71.6,73.4,20.0,68.0,443.08
2024/03/26 16:53:51,61.2,22.0,71.6,73.1,20.0,68.0,443.03
2024/03/26 16:55:05,60.8,22.0,71.6,73.0,20.0,68.0,442.22
2024/03/26 16:57:42,61.1,22.0,71.6,72.5,19.9,67.82,434.8
2024/03/26 16:58:54,61.0,22.0,71.6,72.6,20.0,68.0,437.69
2024/03/26 17:01:32,61.6,22.0,71.6,73.1,20.0,68.0,437.2
2024/03/26 17:02:47,60.9,22.0,71.6,73.3,20.0,68.0,437.26
2024/03/26 17:03:58,60.8,22.0,71.6,72.4,20.0,68.0,437.47
2024/03/26 17:06:42,60.4,22.0,71.6,71.1,19.9,67.82,437.11
2024/03/26 17:09:19,60.4,22.0,71.6,72.4,19.9,67.82,435.93
2024/03/26 17:11:53,60.4,21.9,71.42,72.7,19.9,67.82,436.6
2024/03/26 17:14:29,61.1,21.8,71.24,73.1,19.8,67.64,435.97
2024/03/26 17:15:42,60.5,21.9,71.42,71.5,20.0,68.0,435.91
2024/03/26 17:16:51,60.8,21.9,71.42,72.4,19.9,67.82,434.12
2024/03/26 17:18:06,60.8,21.9,71.42,71.6,19.9,67.82,434.02
2024/03/26 17:20:41,60.5,21.9,71.42,71.9,20.0,68.0,433.41
2024/03/26 17:21:54,60.2,21.9,71.42,70.5,20.0,68.0,433.2
2024/03/26 17:24:29,60.2,21.9,71.42,72.6,19.9,67.82,430.92
2024/03/26 17:25:42,59.9,21.9,71.42,71.7,19.9,67.82,430.6
2024/03/26 17:28:21,60.5,21.5,70.7,71.7,19.8,67.64,431.16
2024/03/26 17:29:32,61.1,21.6,70.88,72.1,19.9,67.82,430.69
2024/03/26 17:32:08,61.0,21.6,70.88,72.3,19.9,67.82,431.39
2024/03/26 17:33:20,60.8,21.7,71.06,72.2,20.0,68.0,431.14
2024/03/26 17:35:52,60.9,21.5,70.7,71.1,19.9,67.82,430.76
2024/03/26 17:38:34,60.9,21.5,70.7,72.4,20.1,68.18,430.9
2024/03/26 17:41:12,60.7,21.4,70.52,71.2,20.1,68.18,430.88
2024/03/26 17:43:46,60.8,21.4,70.52,70.5,20.2,68.36,428.95
2024/03/26 17:44:56,60.9,21.4,70.52,69.9,20.0,68.0,428.46
2024/03/26 17:47:27,61.2,21.4,70.52,70.8,19.8,67.64,429.27
2024/03/26 17:50:08,60.8,21.4,70.52,71.0,19.9,67.82,430.12
2024/03/26 17:52:39,61.3,21.5,70.7,70.5,20.1,68.18,427.48
2024/03/26 17:55:13,60.9,21.3,70.34,69.2,20.0,68.0,428.12
2024/03/26 17:57:45,61.2,21.1,69.98,70.8,20.0,68.0,427.79
2024/03/26 18:00:29,61.5,20.9,69.62,70.8,20.2,68.36,426.94
2024/03/26 18:01:39,62.2,20.9,69.62,69.1,20.2,68.36,427.39
2024/03/26 18:04:05,61.9,20.8,69.44,69.5,20.2,68.36,425.88
2024/03/26 18:05:16,61.9,20.8,69.44,69.0,20.3,68.54,427.36
2024/03/26 18:06:24,61.8,20.8,69.44,69.2,20.2,68.36,426.97
2024/03/26 18:07:38,61.9,20.7,69.26,68.6,20.3,68.54,426.35
2024/03/26 18:08:49,62.2,20.7,69.26,68.9,20.2,68.36,426.66
2024/03/26 18:09:57,62.1,20.7,69.26,68.1,20.1,68.18,427.06
2024/03/26 18:11:06,62.3,20.6,69.08,68.5,20.0,68.0,426.52
2024/03/26 18:12:18,62.5,20.5,68.9,69.5,20.0,68.0,426.06
2024/03/26 18:13:33,62.7,20.5,68.9,68.8,20.0,68.0,426.16
2024/03/26 18:14:44,62.8,20.5,68.9,68.6,20.0,68.0,426.42
2024/03/26 18:15:53,62.5,20.5,68.9,68.0,20.0,68.0,426.26
2024/03/26 18:17:05,63.3,20.4,68.72,69.1,19.9,67.82,425.19
2024/03/26 18:18:15,63.3,20.5,68.9,69.5,20.0,68.0,425.99
2024/03/26 18:19:24,63.2,20.5,68.9,68.9,20.1,68.18,425.57
2024/03/26 18:20:33,63.0,20.5,68.9,68.9,20.2,68.36,425.9
2024/03/26 18:21:44,62.5,20.5,68.9,69.7,20.2,68.36,425.74
2024/03/26 18:22:56,62.6,20.5,68.9,68.7,20.4,68.72,427.29
2024/03/26 18:24:05,62.6,20.5,68.9,67.8,20.3,68.54,425.43
2024/03/26 18:25:17,62.8,20.5,68.9,67.8,20.3,68.54,426.57
2024/03/26 18:26:30,62.6,20.5,68.9,67.7,20.3,68.54,425.78
2024/03/26 18:27:39,62.9,20.4,68.72,67.7,20.3,68.54,426.78
2024/03/26 18:28:50,63.2,20.3,68.54,67.4,20.2,68.36,426.37
2024/03/26 18:30:03,63.2,20.3,68.54,67.6,20.2,68.36,425.41
2024/03/26 18:31:15,63.3,20.3,68.54,68.1,20.2,68.36,424.99
2024/03/26 18:32:23,63.1,20.3,68.54,66.8,20.1,68.18,425.62
2024/03/26 18:33:39,63.2,20.3,68.54,67.1,20.0,68.0,425.37
2024/03/26 18:34:49,63.5,20.2,68.36,67.9,19.9,67.82,425.23
2024/03/26 18:35:58,63.6,20.2,68.36,68.2,19.9,67.82,425.99
2024/03/26 18:37:09,63.3,20.2,68.36,68.4,20.0,68.0,425.99
2024/03/26 18:38:21,63.7,20.3,68.54,68.5,20.1,68.18,425.95
2024/03/26 18:39:29,63.3,20.3,68.54,67.0,20.1,68.18,424.94
2024/03/26 18:40:40,63.3,20.2,68.36,67.0,20.1,68.18,425.53
2024/03/26 18:41:51,63.4,20.1,68.18,67.3,20.0,68.0,424.73
2024/03/26 18:43:03,63.4,20.1,68.18,67.1,20.0,68.0,425.76
2024/03/26 18:44:12,63.5,20.0,68.0,67.6,20.0,68.0,425.18
2024/03/26 18:45:20,63.6,20.1,68.18,67.9,20.0,68.0,424.86
2024/03/26 18:46:29,63.3,20.1,68.18,67.0,20.0,68.0,424.61
2024/03/26 18:47:39,63.6,20.0,68.0,67.4,20.1,68.18,424.35
2024/03/26 18:48:52,63.7,20.1,68.18,67.4,20.2,68.36,424.88
2024/03/26 18:50:00,63.5,20.1,68.18,67.4,20.2,68.36,425.32
2024/03/26 18:51:08,63.5,20.0,68.0,66.5,20.2,68.36,424.43
2024/03/26 18:52:20,63.5,20.0,68.0,65.8,20.1,68.18,424.26
2024/03/26 18:53:28,63.9,20.0,68.0,66.9,20.0,68.0,424.72
2024/03/26 18:54:41,64.1,20.0,68.0,67.2,20.0,68.0,424.7
2024/03/26 18:55:51,63.9,20.0,68.0,66.5,20.1,68.18,424.24
2024/03/26 18:57:00,63.7,20.0,68.0,66.7,20.1,68.18,424.21
2024/03/26 18:58:12,63.9,20.0,68.0,67.1,20.2,68.36,425.22
2024/03/26 18:59:21,63.8,20.0,68.0,66.6,20.2,68.36,424.21
2024/03/26 19:00:35,64.0,20.1,68.18,66.7,20.3,68.54,423.62
2024/03/26 19:01:47,64.2,20.0,68.0,66.5,20.3,68.54,425.05
2024/03/26 19:02:57,64.0,20.0,68.0,66.3,20.4,68.72,424.45
2024/03/26 19:04:08,64.2,20.0,68.0,66.1,20.4,68.72,423.18
2024/03/26 19:05:22,64.3,20.1,68.18,66.0,20.4,68.72,423.2
2024/03/26 19:06:34,64.1,20.1,68.18,65.7,20.5,68.9,423.93
2024/03/26 19:07:48,64.0,20.1,68.18,65.7,20.4,68.72,424.65
2024/03/26 19:10:13,64.2,20.0,68.0,66.3,20.4,68.72,424.03
2024/03/26 19:11:24,63.8,20.0,68.0,65.8,20.4,68.72,423.78
2024/03/26 19:12:31,64.1,20.0,68.0,65.4,20.4,68.72,423.46
2024/03/26 19:13:41,64.1,20.0,68.0,64.9,20.5,68.9,423.49
2024/03/26 19:14:54,64.2,20.0,68.0,65.6,20.4,68.72,424.1
2024/03/26 19:16:06,64.3,20.0,68.0,65.4,20.3,68.54,424.54
2024/03/26 19:17:19,64.1,19.9,67.82,65.2,20.3,68.54,423.89
2024/03/26 19:18:29,64.3,19.9,67.82,65.7,20.3,68.54,423.65
2024/03/26 19:19:41,64.3,19.9,67.82,65.1,20.4,68.72,423.7
2024/03/26 19:20:51,64.5,19.9,67.82,65.6,20.3,68.54,423.59
2024/03/26 19:22:04,64.2,19.9,67.82,65.1,20.3,68.54,423.9
2024/03/26 19:23:13,64.2,19.9,67.82,65.2,20.4,68.72,422.9
2024/03/26 19:24:22,64.2,19.9,67.82,65.0,20.3,68.54,422.59
2024/03/26 19:25:29,64.4,19.9,67.82,65.0,20.3,68.54,425.59
2024/03/26 19:26:39,64.3,19.8,67.64,64.9,20.2,68.36,425.09
2024/03/26 19:27:52,64.7,19.8,67.64,65.6,20.2,68.36,424.69
2024/03/26 19:29:05,64.8,19.9,67.82,65.5,20.3,68.54,423.86
2024/03/26 19:30:14,64.9,19.8,67.64,64.9,20.3,68.54,423.32
2024/03/26 19:31:24,64.8,19.9,67.82,65.1,20.2,68.36,425.37
2024/03/26 19:32:34,64.5,19.8,67.64,64.8,20.2,68.36,424.72
2024/03/26 19:34:59,64.8,19.8,67.64,65.5,20.2,68.36,423.98
2024/03/26 19:36:14,64.7,19.8,67.64,65.3,20.2,68.36,422.88
2024/03/26 19:37:25,64.6,19.8,67.64,65.8,20.3,68.54,423.97
2024/03/26 19:38:34,64.3,19.8,67.64,65.1,20.4,68.72,423.64
2024/03/26 19:39:46,64.5,19.7,67.46,65.2,20.4,68.72,423.73
2024/03/26 19:40:57,64.6,19.8,67.64,65.3,20.4,68.72,424.27
2024/03/26 19:42:07,64.9,19.8,67.64,64.6,20.5,68.9,423.51
2024/03/26 19:43:15,64.7,19.9,67.82,64.9,20.5,68.9,421.36
2024/03/26 19:44:30,64.7,19.8,67.64,64.9,20.6,69.08,421.44
2024/03/26 19:45:42,64.8,19.8,67.64,64.1,20.5,68.9,422.28
2024/03/26 19:46:55,65.0,19.8,67.64,64.2,20.5,68.9,424.39
2024/03/26 19:48:06,64.9,19.8,67.64,64.7,20.4,68.72,422.76
2024/03/26 19:49:19,65.1,19.8,67.64,64.9,20.4,68.72,423.08
2024/03/26 19:50:26,65.0,19.8,67.64,65.2,20.4,68.72,424.18
2024/03/26 19:51:40,64.8,19.8,67.64,64.8,20.4,68.72,423.69
2024/03/26 19:52:51,65.1,19.8,67.64,64.6,20.4,68.72,423.69
2024/03/26 19:54:04,65.4,19.9,67.82,65.1,20.4,68.72,422.67
2024/03/26 19:55:15,65.1,19.9,67.82,64.5,20.3,68.54,422.43
2024/03/26 19:56:25,65.0,19.8,67.64,65.1,20.2,68.36,423.01
2024/03/26 19:57:32,65.2,19.7,67.46,65.3,20.3,68.54,422.86
2024/03/26 19:58:42,65.2,19.7,67.46,64.9,20.3,68.54,423.44
2024/03/26 19:59:52,65.2,19.8,67.64,65.6,20.3,68.54,423.46
2024/03/26 20:02:24,65.7,19.7,67.46,64.9,20.4,68.72,423.095
2024/03/26 20:03:35,65.7,19.8,67.64,65.1,20.4,68.72,422.73
2024/03/26 20:04:49,65.5,19.8,67.64,65.1,20.4,68.72,423.1
2024/03/26 20:06:00,65.4,19.8,67.64,65.4,20.4,68.72,423.74
2024/03/26 20:07:08,65.4,19.8,67.64,65.3,20.5,68.9,424.09
2024/03/26 20:08:16,65.3,19.8,67.64,64.5,20.5,68.9,424.18
2024/03/26 20:09:27,65.4,19.7,67.46,64.6,20.4,68.72,421.71
2024/03/26 20:10:39,65.6,19.7,67.46,65.3,20.4,68.72,422.09
2024/03/26 20:11:45,65.7,19.7,67.46,65.2,20.4,68.72,423.17
2024/03/26 20:12:53,65.6,19.7,67.46,65.3,20.3,68.54,422.56
2024/03/26 20:15:19,66.1,19.7,67.46,65.6,20.3,68.54,422.2
2024/03/26 20:16:29,66.3,19.7,67.46,65.2,20.4,68.72,422.81
2024/03/26 20:17:38,66.3,19.7,67.46,65.8,20.4,68.72,423.33
2024/03/26 20:20:06,66.4,19.7,67.46,65.3,20.5,68.9,420.83
2024/03/26 20:21:19,66.3,19.7,67.46,65.3,20.5,68.9,422.76
2024/03/26 20:22:29,66.1,19.7,67.46,65.1,20.4,68.72,422.65
