2024/4/13 12:32,62.9,25.2,77.36,69.7,24.5,76.1,0.21,0,10
2024/4/13 12:36,62.8,25.5,77.9,69.3,24.7,76.46,0.015,0,23
2024/4/13 12:41,64.0,25.8,78.44,69.6,25.2,77.36,762.09,0,22
2024/4/13 12:42,64.1,25.8,78.44,76.7,25.3,77.54,761.54,0,22
2024/4/13 12:43,64.8,25.7,78.26,76.9,25.0,77.0,761.85,0,23
2024/4/13 12:44,64.9,25.8,78.44,76.7,24.8,76.64,762.09,0,5
2024/4/13 12:45,64.8,25.8,78.44,76.9,24.6,76.28,762.26,0,23
2024/4/13 12:46,65.5,25.8,78.44,77.9,24.5,76.1,762.51,0,0
2024/4/13 12:47,65.6,25.8,78.44,77.9,24.3,75.74,762.67,0,23
2024/4/13 12:48,65.7,25.8,78.44,78.8,24.3,75.74,762.9,0,19
2024/4/13 12:49,65.9,25.8,78.44,79.6,24.2,75.56,762.9,0,17
2024/4/13 12:50,66.0,25.8,78.44,80.2,24.2,75.56,762.91,0,22
2024/4/13 12:51,66.0,25.9,78.62,80.5,24.2,75.56,763.11,0,24
2024/4/13 12:52,66.1,25.9,78.62,80.0,24.2,75.56,763.09,0,23
2024/4/13 12:53,66.0,25.9,78.62,80.0,24.2,75.56,763.25,0,25
2024/4/13 12:54,66.1,25.9,78.62,80.3,24.2,75.56,763.27,0,21
2024/4/13 12:55,66.1,25.9,78.62,80.3,24.2,75.56,763.33,0,20
2024/4/13 12:56,66.1,25.9,78.62,80.3,24.3,75.74,763.29,0,14
2024/4/13 12:57,66.3,26.0,78.8,80.5,24.3,75.74,763.3,0,23
2024/4/13 12:58,66.3,26.0,78.8,80.1,24.3,75.74,763.37,0,21
2024/4/13 12:59,66.3,26.0,78.8,80.5,24.3,75.74,763.45,0,19
2024/4/13 13:00,66.5,26.0,78.8,80.5,24.3,75.74,763.53,0,12
2024/4/13 13:01,66.2,26.0,78.8,80.3,24.4,75.92,763.55,0,18
2024/4/13 13:02,66.2,26.0,78.8,79.8,24.4,75.92,763.48,0,25
2024/4/13 13:03,66.1,26.1,78.98,79.7,24.4,75.92,763.43,0,21
2024/4/13 13:04,65.8,26.1,78.98,79.5,24.4,75.92,763.49,0,21
2024/4/13 13:05,66.0,26.1,78.98,79.5,24.4,75.92,763.49,0,7
2024/4/13 13:06,65.9,26.1,78.98,79.4,24.4,75.92,763.42,0,29
2024/4/13 13:07,65.7,26.1,78.98,79.3,24.4,75.92,763.54,0,22
2024/4/13 13:08,66.0,26.1,78.98,79.2,24.5,76.1,763.46,0,23
2024/4/13 13:09,66.0,26.2,79.16,79.3,24.5,76.1,763.58,0,23
2024/4/13 13:10,66.1,26.2,79.16,79.8,24.5,76.1,763.54,0,19
2024/4/13 13:11,66.4,26.2,79.16,80.0,24.5,76.1,763.59,0,21
2024/4/13 13:12,66.4,26.2,79.16,80.0,24.6,76.28,763.5,0,1
2024/4/13 13:13,66.3,26.2,79.16,79.7,24.6,76.28,763.55,0,27
2024/4/13 13:14,66.4,26.2,79.16,80.2,24.6,76.28,763.52,0,21
2024/4/13 13:15,66.4,26.2,79.16,80.1,24.6,76.28,763.55,0,1
2024/4/13 13:16,66.3,26.3,79.34,80.1,24.7,76.46,763.48,0,22
2024/4/13 13:17,66.4,26.3,79.34,79.9,24.7,76.46,763.54,0,13
2024/4/13 13:18,66.5,26.3,79.34,80.2,24.7,76.46,763.48,0,19
2024/4/13 13:19,66.7,26.3,79.34,79.8,24.7,76.46,763.49,0,25
2024/4/13 13:20,66.5,26.3,79.34,80.1,24.7,76.46,763.46,0,25
2024/4/13 13:21,66.4,26.3,79.34,80.2,24.8,76.64,763.49,0,19
2024/4/13 13:22,66.3,26.3,79.34,80.6,24.8,76.64,763.45,0,19
2024/4/13 13:23,66.6,26.4,79.52,80.2,24.8,76.64,763.44,0,19
2024/4/13 13:24,66.4,26.4,79.52,79.2,24.8,76.64,763.45,0,19
2024/4/13 13:25,66.1,26.4,79.52,78.9,24.8,76.64,763.46,0,22
2024/4/13 13:26,66.3,26.4,79.52,78.9,24.8,76.64,763.36,0,21
2024/4/13 13:27,66.1,26.4,79.52,78.5,24.8,76.64,763.37,0,21
2024/4/13 13:28,65.9,26.4,79.52,78.4,24.9,76.82,763.38,0,23
2024/4/13 13:29,66.2,26.4,79.52,78.7,24.9,76.82,763.44,0,17
2024/4/13 13:30,66.1,26.4,79.52,78.9,24.9,76.82,763.16,0,19
2024/4/13 13:31,66.2,26.5,79.7,78.7,24.9,76.82,763.2,0,19
2024/4/13 13:32,66.3,26.5,79.7,78.6,24.9,76.82,763.08,0,0
2024/4/13 13:33,66.3,26.5,79.7,78.7,24.9,76.82,763.13,0,0
2024/4/13 13:35,66.2,26.5,79.7,79.2,24.9,76.82,763.15,0,21
2024/4/13 13:36,66.4,26.5,79.7,79.3,24.9,76.82,763.24,0,0
2024/4/13 13:37,66.4,26.5,79.7,79.2,25.0,77.0,763.23,0,25
2024/4/13 13:38,66.5,26.6,79.88,79.4,25.0,77.0,763.3,0,0
2024/4/13 13:39,66.6,26.6,79.88,79.5,25.0,77.0,763.37,0,13
2024/4/13 13:40,66.5,26.6,79.88,79.6,25.0,77.0,763.41,0,1
2024/4/13 13:41,66.6,26.6,79.88,79.0,25.1,77.18,763.53,0,0
2024/4/13 13:42,66.7,26.6,79.88,79.5,25.1,77.18,763.66,0,18
2024/4/13 13:43,66.5,26.6,79.88,80.1,25.1,77.18,763.68,0,20
2024/4/13 13:44,66.5,26.6,79.88,80.0,25.1,77.18,763.89,0,19
2024/4/13 13:45,66.8,26.6,79.88,79.3,25.1,77.18,764.01,0,25
2024/4/13 13:46,66.9,26.6,79.88,79.5,25.1,77.18,764.19,0,23
2024/4/13 13:47,66.5,26.6,79.88,79.1,25.1,77.18,764.57,0,19
2024/4/13 13:48,66.4,26.7,80.06,78.1,25.1,77.18,764.83,0,21
2024/4/13 13:49,66.2,26.7,80.06,79.0,25.1,77.18,765.24,0,23
2024/4/13 13:50,66.0,26.7,80.06,78.7,25.1,77.18,765.35,0,23
2024/4/13 13:51,66.1,26.7,80.06,78.7,25.1,77.18,765.44,0,21
2024/4/13 13:52,66.3,26.7,80.06,78.3,25.2,77.36,765.53,0,23
2024/4/13 13:53,66.5,26.7,80.06,78.3,25.2,77.36,765.57,0,25
2024/4/13 13:54,66.6,26.7,80.06,78.4,25.2,77.36,765.63,0,18
2024/4/13 13:55,66.1,26.7,80.06,78.4,25.2,77.36,765.63,0,21
2024/4/13 13:56,66.4,26.8,80.24,78.3,25.2,77.36,765.55,0,25
2024/4/13 13:57,65.1,26.7,80.06,77.9,25.2,77.36,765.65,0,19
2024/4/13 13:58,66.2,26.8,80.24,78.6,25.2,77.36,765.65,0,10
2024/4/13 13:59,66.4,26.8,80.24,78.5,25.2,77.36,765.76,0,19
2024/4/13 14:00,66.6,26.7,80.06,78.3,25.2,77.36,765.76,0,18
2024/4/13 14:01,66.6,26.8,80.24,78.2,25.2,77.36,765.75,0,0
2024/4/13 14:02,66.6,26.8,80.24,78.2,25.2,77.36,765.71,0,19
2024/4/13 14:03,66.6,26.8,80.24,78.4,25.2,77.36,765.75,0,13
2024/4/13 14:04,66.5,26.8,80.24,78.2,25.2,77.36,765.78,0,21
2024/4/13 14:05,66.5,26.8,80.24,78.4,25.2,77.36,765.81,0,22
2024/4/13 14:06,66.5,26.8,80.24,78.3,25.2,77.36,765.79,0,23
2024/4/13 14:07,66.5,26.8,80.24,79.0,25.2,77.36,765.83,0,25
2024/4/13 14:08,66.5,26.8,80.24,78.9,25.3,77.54,765.77,0,11
2024/4/13 14:09,66.4,26.8,80.24,78.5,25.3,77.54,765.73,0,18
2024/4/13 14:10,66.1,26.9,80.42,78.3,25.3,77.54,765.7,0,19
2024/4/13 14:11,66.0,26.8,80.24,77.9,25.3,77.54,765.71,0,21
2024/4/13 14:12,66.0,26.9,80.42,78.2,25.3,77.54,765.74,0,1
2024/4/13 14:13,65.8,26.9,80.42,77.8,25.3,77.54,765.76,0,1
2024/4/13 14:14,65.8,26.9,80.42,77.8,25.3,77.54,765.75,0,21
2024/4/13 14:15,65.9,26.9,80.42,78.0,25.3,77.54,765.75,0,23
2024/4/13 14:16,65.8,26.9,80.42,77.3,25.3,77.54,765.76,0,23
2024/4/13 14:17,65.9,26.9,80.42,77.4,25.3,77.54,765.74,0,23
2024/4/13 14:18,65.8,26.9,80.42,77.1,25.3,77.54,765.75,0,22
2024/4/13 14:19,65.8,26.9,80.42,77.2,25.3,77.54,765.73,0,20
2024/4/13 14:20,65.8,26.9,80.42,77.0,25.3,77.54,765.71,0,19
2024/4/13 14:22,65.7,27.0,80.6,76.9,25.3,77.54,765.75,0,21
2024/4/13 14:23,65.7,27.0,80.6,76.6,25.3,77.54,765.78,0,23
2024/4/13 14:24,65.7,27.0,80.6,77.0,25.3,77.54,765.81,0,23
2024/4/13 14:25,65.6,27.0,80.6,77.3,25.3,77.54,765.73,0,23
2024/4/13 14:26,65.5,27.0,80.6,77.8,25.4,77.72,765.8,0,21
2024/4/13 14:27,65.5,27.0,80.6,77.8,25.4,77.72,765.88,0,25
2024/4/13 14:28,64.9,27.0,80.6,78.0,25.4,77.72,765.98,0,23
2024/4/13 14:29,65.5,27.0,80.6,78.1,25.4,77.72,765.93,0,0
2024/4/13 14:30,65.2,27.0,80.6,78.3,25.4,77.72,765.91,0,23
2024/4/13 14:31,65.5,27.0,80.6,78.8,25.5,77.9,766.07,0,19
2024/4/13 14:32,65.7,27.0,80.6,78.6,25.5,77.9,766.14,0,0
2024/4/13 14:33,65.8,27.1,80.78,78.7,25.5,77.9,766.08,0,21
2024/4/13 14:34,65.9,27.1,80.78,77.8,25.5,77.9,776.88,0,19
2024/4/13 14:35,65.3,27.1,80.78,77.9,25.6,78.08,776.47,0,19
2024/4/13 14:36,65.0,27.1,80.78,77.7,25.6,78.08,776.21,0,19
2024/4/13 14:37,65.4,27.1,80.78,77.5,25.6,78.08,776.06,0,21
2024/4/13 14:39,65.5,27.2,80.96,77.5,25.7,78.26,775.89,0,23
2024/4/13 14:40,65.6,27.2,80.96,77.7,25.7,78.26,775.59,0,21
2024/4/13 14:41,65.1,27.2,80.96,77.4,25.7,78.26,775.48,0,19
2024/4/13 14:42,65.5,27.2,80.96,77.5,25.7,78.26,775.39,0,20
2024/4/13 14:43,65.4,27.2,80.96,77.9,25.7,78.26,775.3,0,17
2024/4/13 14:44,65.7,27.2,80.96,77.8,25.7,78.26,775.17,0,19
2024/4/13 14:45,65.3,27.2,80.96,78.1,25.7,78.26,775.09,0,23
2024/4/13 14:46,65.7,27.3,81.14,78.1,25.8,78.44,774.94,0,19
2024/4/13 14:47,65.8,27.3,81.14,77.9,25.8,78.44,774.83,0,18
2024/4/13 14:48,65.7,27.3,81.14,78.0,25.8,78.44,774.71,0,22
2024/4/13 14:49,65.8,27.3,81.14,78.1,25.8,78.44,774.63,0,25
2024/4/13 14:50,65.7,27.3,81.14,78.1,25.8,78.44,774.53,0,22
2024/4/13 14:51,65.7,27.3,81.14,78.3,25.8,78.44,774.31,0,19
2024/4/13 14:52,64.9,27.3,81.14,78.5,25.8,78.44,774.11,0,19
2024/4/13 14:53,62.8,27.3,81.14,78.7,25.8,78.44,774.07,0,19
2024/4/13 14:54,61.7,27.3,81.14,81.1,25.7,78.26,773.88,0,25
2024/4/13 14:55,60.2,27.1,80.78,81.5,25.6,78.08,773.72,0,23
2024/4/13 14:56,59.4,27.1,80.78,81.9,25.5,77.9,773.17,0,21
2024/4/13 14:57,58.4,27.0,80.6,81.8,25.3,77.54,772.74,0,23
2024/4/13 14:58,57.2,26.9,80.42,81.3,25.1,77.18,772.9,0,21
2024/4/13 14:59,56.3,26.8,80.24,81.3,25.0,77.0,773.01,0,24
2024/4/13 15:00,56.0,26.7,80.06,81.5,24.8,76.64,773.74,0,1
2024/4/13 15:01,55.5,26.6,79.88,79.6,24.6,76.28,774.29,0,18
2024/4/13 15:02,54.9,26.6,79.88,80.1,24.5,76.1,775.33,0,25
2024/4/13 15:03,54.0,26.5,79.7,80.3,24.3,75.74,776.0,0,19
2024/4/13 15:04,53.3,26.5,79.7,79.7,24.2,75.56,776.69,0,13
2024/4/13 15:05,53.1,26.4,79.52,79.8,24.0,75.2,776.74,0,17
2024/4/13 15:06,52.6,26.4,79.52,77.5,23.9,75.02,777.27,0,17
2024/4/13 15:07,52.0,26.3,79.34,77.6,23.7,74.66,777.69,0,19
2024/4/13 15:08,51.9,26.3,79.34,75.6,23.6,74.48,778.07,0,19
2024/4/13 15:09,51.1,26.3,79.34,77.1,23.5,74.3,778.14,0,23
2024/4/13 15:10,51.1,26.2,79.16,72.6,23.4,74.12,778.93,0,23
2024/4/13 15:11,50.8,26.2,79.16,72.2,23.3,73.94,779.21,0,21
2024/4/13 15:12,50.4,26.2,79.16,72.0,23.2,73.76,779.68,0,1
2024/4/13 15:13,49.7,26.1,78.98,72.2,23.1,73.58,780.38,0,23
2024/4/13 15:14,49.3,26.1,78.98,71.5,23.0,73.4,781.07,0,23
2024/4/13 15:15,49.1,26.1,78.98,71.9,22.9,73.22,781.45,0,23
2024/4/13 15:16,48.8,26.0,78.8,71.6,22.8,73.04,782.09,0,1
2024/4/13 15:17,48.8,26.0,78.8,69.7,22.8,73.04,782.86,0,23
2024/4/13 15:18,48.4,26.0,78.8,71.4,22.7,72.86,783.38,0,21
2024/4/13 15:19,48.1,26.0,78.8,73.1,22.6,72.68,783.55,0,20
2024/4/13 15:20,47.6,26.0,78.8,72.9,22.6,72.68,783.88,0,20
2024/4/13 15:21,47.3,25.9,78.62,72.0,22.5,72.5,784.01,0,21
2024/4/13 15:22,47.2,25.9,78.62,71.1,22.5,72.5,784.48,0,21
2024/4/13 15:23,47.0,25.9,78.62,70.4,22.5,72.5,785.08,0,17
2024/4/13 15:24,47.1,25.9,78.62,69.9,22.4,72.32,785.56,0,0
2024/4/13 15:25,46.8,25.9,78.62,69.8,22.4,72.32,786.03,0,23
2024/4/13 15:26,46.9,25.9,78.62,66.7,22.4,72.32,786.57,0,23
2024/4/13 15:27,46.3,25.9,78.62,70.3,22.4,72.32,786.9,0,0
2024/4/13 15:28,46.1,25.9,78.62,70.2,22.3,72.14,787.01,0,13
2024/4/13 15:29,46.1,25.8,78.44,68.2,22.3,72.14,787.39,0,15
2024/4/13 15:30,46.0,25.8,78.44,70.5,22.2,71.96,787.25,0,9
2024/4/13 15:31,46.3,25.7,78.26,68.9,22.2,71.96,787.68,0,0
2024/4/13 15:32,45.9,25.8,78.44,70.6,22.2,71.96,788.0,0,0
2024/4/13 15:33,45.9,25.7,78.26,69.0,22.1,71.78,788.13,0,21
2024/4/13 15:34,45.7,25.7,78.26,67.1,22.1,71.78,788.21,0,21
2024/4/13 15:35,46.9,25.7,78.26,66.4,22.1,71.78,788.33,0,19
2024/4/13 15:36,48.7,25.8,78.44,67.6,22.3,72.14,788.41,0,18
2024/4/13 15:37,50.3,25.8,78.44,68.4,22.5,72.5,788.41,0,19
2024/4/13 15:38,51.3,25.9,78.62,69.0,22.6,72.68,788.6,0,19
2024/4/13 15:39,50.5,25.9,78.62,71.4,22.8,73.04,788.56,0,23
2024/4/13 15:41,49.7,25.9,78.62,72.7,22.8,73.04,788.48,0,20
2024/4/13 15:42,49.0,25.9,78.62,74.0,22.8,73.04,788.35,0,17
2024/4/13 15:43,48.4,25.9,78.62,73.1,22.8,73.04,788.33,0,19
2024/4/13 15:44,47.8,25.9,78.62,74.1,22.7,72.86,788.14,0,17
2024/4/13 15:45,47.4,25.9,78.62,73.7,22.7,72.86,787.88,0,19
2024/4/13 15:46,47.0,25.9,78.62,73.8,22.7,72.86,787.86,0,20
2024/4/13 15:47,46.6,25.8,78.44,72.6,22.6,72.68,788.02,0,19
2024/4/13 15:48,46.5,25.8,78.44,72.3,22.5,72.5,788.14,0,20
2024/4/13 15:49,46.1,25.8,78.44,73.9,22.5,72.5,788.19,0,21
2024/4/13 15:50,45.9,25.8,78.44,75.3,22.4,72.32,788.46,0,21
2024/4/13 15:51,45.9,25.8,78.44,74.0,22.4,72.32,788.62,0,19
2024/4/13 15:52,45.8,25.7,78.26,70.6,22.3,72.14,788.82,0,19
2024/4/13 15:53,47.5,25.7,78.26,69.7,22.3,72.14,788.95,0,19
2024/4/13 15:54,49.1,25.8,78.44,69.6,22.4,72.32,788.92,0,19
2024/4/13 15:55,50.5,25.9,78.62,70.7,22.5,72.5,789.07,0,25
2024/4/13 15:56,51.5,25.9,78.62,71.3,22.6,72.68,789.22,0,17
2024/4/13 15:57,52.6,26.0,78.8,71.6,22.8,73.04,789.34,0,21
2024/4/13 15:58,51.8,26.0,78.8,74.1,22.9,73.22,789.51,0,19
2024/4/13 15:59,50.8,26.0,78.8,75.9,22.9,73.22,789.36,0,20
2024/4/13 16:00,49.9,26.0,78.8,76.8,22.9,73.22,789.46,0,0
2024/4/13 16:01,49.2,25.9,78.62,77.2,22.9,73.22,789.43,0,19
2024/4/13 16:02,48.6,25.9,78.62,77.0,22.9,73.22,789.29,0,22
2024/4/13 16:03,48.0,25.9,78.62,77.4,22.9,73.22,789.06,0,23
2024/4/13 16:05,48.1,25.8,78.44,73.6,22.7,72.86,788.57,0,14
2024/4/13 16:06,50.0,25.8,78.44,71.2,22.7,72.86,788.54,0,13
2024/4/13 16:07,51.6,25.9,78.62,72.2,22.7,72.86,788.63,0,21
2024/4/13 16:08,52.5,26.0,78.8,73.2,22.8,73.04,788.84,0,13
2024/4/13 16:09,52.9,26.0,78.8,73.5,22.9,73.22,789.23,0,17
2024/4/13 16:10,51.7,26.0,78.8,76.7,23.0,73.4,789.35,0,19
2024/4/13 16:11,50.7,26.0,78.8,78.0,23.0,73.4,789.22,0,17
2024/4/13 16:12,49.8,25.9,78.62,77.7,23.0,73.4,789.14,0,17
2024/4/13 16:13,49.3,25.9,78.62,77.7,22.9,73.22,789.04,0,15
2024/4/13 16:14,48.8,25.9,78.62,76.7,22.9,73.22,788.88,0,22
2024/4/13 16:15,48.2,25.8,78.44,77.4,22.8,73.04,788.66,0,21
2024/4/13 16:16,48.4,25.8,78.44,74.7,22.7,72.86,788.23,0,23
2024/4/13 16:17,50.0,25.8,78.44,72.2,22.7,72.86,788.08,0,14
2024/4/13 16:18,51.6,25.9,78.62,72.2,22.7,72.86,788.24,0,19
2024/4/13 16:19,52.7,25.9,78.62,73.3,22.8,73.04,788.44,0,19
2024/4/13 16:20,53.9,26.0,78.8,73.7,22.9,73.22,788.61,0,21
2024/4/13 16:21,53.0,26.0,78.8,76.7,23.0,73.4,788.7,0,19
2024/4/13 16:22,51.9,26.0,78.8,78.3,23.0,73.4,788.51,0,17
2024/4/13 16:23,50.8,26.0,78.8,77.7,23.0,73.4,788.68,0,0
2024/4/13 16:24,50.1,26.0,78.8,77.6,23.0,73.4,788.4,0,26
2024/4/13 16:25,49.3,25.9,78.62,77.5,23.0,73.4,788.59,0,0
2024/4/13 16:26,48.7,26.0,78.8,77.2,22.9,73.22,788.09,0,0
2024/4/13 16:27,48.3,25.8,78.44,77.1,22.8,73.04,787.91,0,0
2024/4/13 16:28,49.7,26.0,78.8,75.2,22.8,73.04,787.74,0,9
2024/4/13 16:29,51.3,25.9,78.62,72.8,22.7,72.86,787.64,0,0
2024/4/13 16:30,52.5,26.0,78.8,73.8,22.8,73.04,787.91,0,0
2024/4/13 16:31,53.7,26.0,78.8,74.5,22.9,73.22,788.21,0,17
2024/4/13 16:32,52.7,26.0,78.8,76.7,23.0,73.4,788.17,0,0
2024/4/13 16:33,51.6,26.0,78.8,78.2,23.0,73.4,788.22,0,19
2024/4/13 16:34,50.6,26.0,78.8,77.6,23.0,73.4,788.28,0,0
2024/4/13 16:35,49.7,26.0,78.8,77.8,23.0,73.4,788.17,0,23
2024/4/13 16:36,49.1,26.0,78.8,78.0,22.9,73.22,788.02,0,23
2024/4/13 16:37,48.7,25.9,78.62,77.9,22.9,73.22,787.59,0,21
2024/4/13 16:38,48.4,25.9,78.62,77.5,22.8,73.04,786.83,0,26
2024/4/13 16:39,48.1,25.8,78.44,76.2,22.7,72.86,786.81,0,23
2024/4/13 16:40,49.5,25.8,78.44,72.5,22.7,72.86,786.92,0,21
2024/4/13 16:41,51.0,25.9,78.62,72.5,22.7,72.86,786.81,0,15
2024/4/13 16:42,52.4,26.0,78.8,73.6,22.7,72.86,787.03,0,0
2024/4/13 16:44,53.5,26.0,78.8,74.3,22.8,73.04,787.26,0,19
2024/4/13 16:45,52.8,26.1,78.98,76.8,23.0,73.4,787.44,0,21
2024/4/13 16:46,51.5,26.0,78.8,77.8,23.0,73.4,787.3,0,19
2024/4/13 16:47,50.7,26.0,78.8,78.1,23.0,73.4,787.21,0,21
2024/4/13 16:48,49.7,26.0,78.8,76.5,23.0,73.4,787.4,0,13
2024/4/13 16:49,49.2,26.0,78.8,77.0,22.9,73.22,787.17,0,20
2024/4/13 16:50,48.6,25.9,78.62,76.9,22.9,73.22,787.02,0,23
2024/4/13 16:51,48.2,25.9,78.62,77.7,22.8,73.04,786.66,0,19
2024/4/13 16:52,49.2,25.9,78.62,74.5,22.7,72.86,786.55,0,15
2024/4/13 16:53,50.9,25.9,78.62,72.8,22.8,73.04,786.48,0,21
2024/4/13 16:54,52.1,26.0,78.8,73.2,22.8,73.04,786.74,0,20
2024/4/13 16:55,53.1,26.0,78.8,74.4,22.9,73.22,786.93,0,19
2024/4/13 16:56,51.8,26.0,78.8,77.5,22.9,73.22,787.06,0,3
2024/4/13 16:57,50.8,26.1,78.98,77.8,22.9,73.22,786.88,0,0
2024/4/13 16:58,49.9,26.0,78.8,77.6,22.9,73.22,787.0,0,17
2024/4/13 16:59,49.2,25.9,78.62,77.1,22.9,73.22,786.93,0,25
2024/4/13 17:00,48.6,25.9,78.62,76.6,22.9,73.22,786.85,0,27
2024/4/13 17:01,48.1,25.9,78.62,76.5,22.8,73.04,786.56,0,17
2024/4/13 17:02,48.8,25.9,78.62,74.5,22.7,72.86,786.2,0,22
2024/4/13 17:03,50.4,25.9,78.62,72.9,22.7,72.86,786.1,0,20
2024/4/13 17:04,51.7,25.9,78.62,74.1,22.7,72.86,786.29,0,19
2024/4/13 17:05,52.8,26.0,78.8,74.9,22.8,73.04,786.35,0,18
2024/4/13 17:06,53.6,26.1,78.98,75.5,22.9,73.22,786.72,0,21
2024/4/13 17:07,52.4,26.1,78.98,77.7,23.0,73.4,786.59,0,0
2024/4/13 17:08,51.4,26.1,78.98,77.8,23.0,73.4,786.54,0,19
2024/4/13 17:09,50.3,26.0,78.8,77.4,23.0,73.4,786.75,0,19
2024/4/13 17:10,49.3,26.0,78.8,76.9,23.0,73.4,786.57,0,19
2024/4/13 17:11,48.8,26.0,78.8,76.6,22.9,73.22,786.2,0,21
2024/4/13 17:12,48.5,25.9,78.62,77.3,22.8,73.04,785.82,0,0
2024/4/13 17:13,49.9,25.9,78.62,75.3,22.8,73.04,785.78,0,20
2024/4/13 17:14,51.6,26.0,78.8,74.7,22.8,73.04,785.9,0,10
2024/4/13 17:15,52.9,26.0,78.8,74.4,22.9,73.22,785.96,0,21
2024/4/13 17:16,54.0,26.1,78.98,75.6,22.9,73.22,786.26,0,25
2024/4/13 17:17,53.0,26.1,78.98,76.8,23.0,73.4,786.37,0,20
2024/4/13 17:18,51.5,26.1,78.98,78.1,23.0,73.4,786.43,0,17
2024/4/13 17:19,50.5,26.0,78.8,77.3,23.0,73.4,786.33,0,19
2024/4/13 17:20,49.6,26.0,78.8,76.2,23.0,73.4,786.36,0,0
2024/4/13 17:21,49.1,26.0,78.8,76.5,23.0,73.4,786.21,0,17
2024/4/13 17:22,48.4,25.9,78.62,75.7,22.9,73.22,785.97,0,0
2024/4/13 17:23,47.7,25.9,78.62,76.2,22.8,73.04,785.73,0,15
2024/4/13 17:24,48.8,25.9,78.62,74.9,22.7,72.86,785.72,0,0
2024/4/13 17:25,50.6,25.9,78.62,73.5,22.7,72.86,785.5,0,17
2024/4/13 17:26,51.9,26.0,78.8,74.3,22.7,72.86,785.67,0,22
2024/4/13 17:27,52.9,26.0,78.8,74.7,22.8,73.04,785.74,0,0
2024/4/13 17:28,53.7,26.1,78.98,76.8,22.9,73.22,785.86,0,0
2024/4/13 17:29,53.0,26.1,78.98,77.6,23.0,73.4,786.01,0,21
2024/4/13 17:30,51.4,26.1,78.98,77.8,23.0,73.4,785.96,0,17
2024/4/13 17:31,50.5,26.1,78.98,77.2,23.0,73.4,785.85,0,23
2024/4/13 17:32,49.6,26.0,78.8,76.7,23.0,73.4,785.94,0,19
