2024/4/13 12:32,62.9,25.2,77.36,69.7,24.5,76.1,0.21,0,10
2024/4/13 22:29,67.9,26.3,79.34,80.1,25.3,77.54,778.93,0,23
2024/4/13 22:30,66.1,26.3,79.34,78.7,25.3,77.54,778.75,0,14
2024/4/13 22:31,64.7,26.2,79.16,78.1,25.2,77.36,778.5,0,17
2024/4/13 22:32,65.4,26.2,79.16,78.6,25.1,77.18,778.36,0,21
2024/4/13 22:33,66.5,26.2,79.16,79.4,25.1,77.18,778.32,0,19
2024/4/13 22:34,67.0,26.3,79.34,79.5,25.1,77.18,778.19,0,20
2024/4/13 22:35,67.5,26.3,79.34,79.7,25.1,77.18,778.13,0,19
2024/4/13 22:36,68.0,26.3,79.34,80.2,25.1,77.18,778.12,0,14
2024/4/13 22:37,68.5,26.3,79.34,80.4,25.1,77.18,778.05,0,20
2024/4/13 22:38,68.6,26.3,79.34,80.4,25.2,77.36,778.08,0,21
2024/4/13 22:39,68.7,26.3,79.34,80.4,25.2,77.36,778.0,0,26
2024/4/13 22:40,68.6,26.3,79.34,80.3,25.3,77.54,778.03,0,14
2024/4/13 22:41,67.1,26.3,79.34,79.9,25.3,77.54,777.95,0,18
2024/4/13 22:42,65.0,26.3,79.34,78.3,25.3,77.54,777.66,0,21
2024/4/13 22:43,64.6,26.2,79.16,78.5,25.2,77.36,777.56,0,25
2024/4/13 22:44,66.0,26.2,79.16,79.4,25.1,77.18,777.42,0,20
2024/4/13 22:45,66.9,26.2,79.16,79.7,25.1,77.18,777.32,0,20
2024/4/13 22:46,67.3,26.2,79.16,79.7,25.0,77.0,777.25,0,20
2024/4/13 22:47,67.9,26.2,79.16,80.1,25.1,77.18,777.31,0,18
2024/4/13 22:48,68.3,26.3,79.34,80.2,25.1,77.18,777.14,0,13
2024/4/13 22:49,68.6,26.3,79.34,80.4,25.2,77.36,777.12,0,12
2024/4/13 22:50,68.8,26.3,79.34,80.4,25.2,77.36,777.15,0,14
2024/4/13 22:51,68.9,26.3,79.34,80.4,25.3,77.54,777.25,0,18
2024/4/13 22:52,68.6,26.3,79.34,80.0,25.3,77.54,777.13,0,23
2024/4/13 22:53,66.5,26.3,79.34,79.2,25.3,77.54,776.94,0,17
2024/4/13 22:55,66.0,26.3,79.34,78.9,25.2,77.36,776.78,0,26
2024/4/13 22:56,66.9,26.2,79.16,79.4,25.1,77.18,776.59,0,19
2024/4/13 22:57,67.5,26.3,79.34,79.8,25.1,77.18,776.5,0,23
2024/4/13 22:58,68.1,26.3,79.34,80.0,25.1,77.18,776.5,0,19
2024/4/13 22:59,68.4,26.3,79.34,80.1,25.1,77.18,776.52,0,0
2024/4/13 23:00,68.8,26.3,79.34,80.5,25.2,77.36,776.47,0,0
2024/4/13 23:01,69.0,26.3,79.34,80.5,25.2,77.36,776.43,0,0
2024/4/13 23:02,69.1,26.3,79.34,80.6,25.3,77.54,776.48,0,0
2024/4/13 23:03,69.0,26.3,79.34,80.2,25.3,77.54,776.46,0,21
2024/4/13 23:04,66.9,26.3,79.34,79.3,25.3,77.54,776.33,0,0
2024/4/13 23:05,64.8,26.3,79.34,78.2,25.3,77.54,776.24,0,0
2024/4/13 23:06,65.6,26.2,79.16,78.6,25.2,77.36,776.0,0,0
2024/4/13 23:07,66.6,26.2,79.16,79.3,25.1,77.18,775.9,0,21
2024/4/13 23:08,67.3,26.2,79.16,79.6,25.1,77.18,775.95,0,21
2024/4/13 23:09,67.8,26.2,79.16,79.7,25.1,77.18,775.9,0,13
2024/4/13 23:11,68.3,26.2,79.16,80.1,25.1,77.18,775.72,0,18
2024/4/13 23:12,68.9,26.3,79.34,80.2,25.2,77.36,775.67,0,19
2024/4/13 23:13,69.0,26.2,79.16,80.4,25.2,77.36,775.61,0,11
2024/4/13 23:14,69.4,26.2,79.16,80.4,25.3,77.54,775.67,0,19
2024/4/13 23:15,69.5,26.3,79.34,80.4,25.3,77.54,775.66,0,26
2024/4/13 23:16,68.2,26.2,79.16,80.0,25.3,77.54,775.5,0,19
2024/4/13 23:17,66.0,26.2,79.16,78.7,25.3,77.54,775.31,0,0
2024/4/13 23:18,66.3,26.2,79.16,78.9,25.2,77.36,775.23,0,17
2024/4/13 23:19,67.3,26.2,79.16,79.3,25.2,77.36,775.16,0,21
2024/4/13 23:20,68.1,26.2,79.16,79.6,25.2,77.36,775.04,0,0
2024/4/13 23:21,68.5,26.2,79.16,80.0,25.2,77.36,775.02,0,19
2024/4/13 23:22,68.9,26.2,79.16,80.2,25.2,77.36,774.95,0,23
2024/4/13 23:23,69.3,26.3,79.34,80.5,25.2,77.36,774.98,0,21
2024/4/13 23:24,69.5,26.3,79.34,80.6,25.3,77.54,775.02,0,19
2024/4/13 23:25,69.5,26.3,79.34,80.5,25.3,77.54,775.04,0,17
2024/4/13 23:26,69.6,26.2,79.16,80.5,25.3,77.54,775.03,0,18
2024/4/13 23:27,68.0,26.3,79.34,79.9,25.4,77.72,774.94,0,17
2024/4/13 23:28,65.8,26.2,79.16,78.2,25.3,77.54,774.83,0,18
2024/4/13 23:29,65.7,26.2,79.16,78.3,25.3,77.54,774.68,0,25
2024/4/13 23:30,67.0,26.2,79.16,79.1,25.2,77.36,774.58,0,19
2024/4/13 23:31,67.7,26.2,79.16,79.2,25.1,77.18,774.49,0,20
2024/4/13 23:32,68.1,26.2,79.16,79.7,25.1,77.18,774.47,0,0
2024/4/13 23:33,68.6,26.2,79.16,80.0,25.1,77.18,774.37,0,21
2024/4/13 23:34,69.2,26.2,79.16,80.0,25.2,77.36,774.38,0,20
2024/4/13 23:35,69.6,26.2,79.16,80.3,25.2,77.36,772.26,0,25
2024/4/13 23:36,69.5,26.2,79.16,80.8,25.3,77.54,773.52,0,23
2024/4/13 23:37,69.3,26.3,79.34,80.9,25.3,77.54,773.04,0,23
2024/4/13 23:38,65.5,26.2,79.16,79.6,25.3,77.54,772.98,0,17
2024/4/13 23:39,64.4,26.2,79.16,78.3,25.3,77.54,772.89,0,21
2024/4/13 23:40,66.1,26.1,78.98,78.4,25.2,77.36,772.77,0,20
2024/4/13 23:41,67.8,26.1,78.98,79.1,25.2,77.36,772.61,0,25
2024/4/13 23:42,68.7,26.1,78.98,79.9,25.2,77.36,772.5,0,0
2024/4/13 23:43,69.3,26.1,78.98,80.3,25.2,77.36,772.35,0,25
2024/4/13 23:44,69.7,26.2,79.16,80.4,25.2,77.36,772.39,0,19
2024/4/13 23:45,69.9,26.2,79.16,80.7,25.3,77.54,772.43,0,19
2024/4/13 23:46,70.2,26.2,79.16,80.9,25.3,77.54,772.42,0,19
2024/4/13 23:47,70.2,26.2,79.16,80.9,25.3,77.54,772.48,0,19
2024/4/13 23:48,69.4,26.2,79.16,80.6,25.4,77.72,772.52,0,25
2024/4/13 23:49,67.2,26.2,79.16,79.0,25.4,77.72,772.56,0,23
2024/4/13 23:50,65.4,26.2,79.16,77.5,25.3,77.54,772.34,0,18
2024/4/13 23:51,63.7,26.1,78.98,76.2,25.2,77.36,772.04,0,21
2024/4/13 23:52,63.1,26.0,78.8,76.7,25.0,77.0,771.7,0,19
2024/4/13 23:53,64.4,26.0,78.8,78.1,24.9,76.82,771.7,0,10
2024/4/13 23:54,65.7,26.0,78.8,79.1,24.9,76.82,771.57,0,0
2024/4/13 23:55,66.6,26.0,78.8,79.4,24.9,76.82,771.51,0,21
2024/4/13 23:56,67.1,26.0,78.8,79.5,24.9,76.82,771.55,0,0
2024/4/13 23:57,67.7,26.1,78.98,79.7,24.9,76.82,771.46,0,21
2024/4/13 23:58,68.4,26.1,78.98,79.8,25.0,77.0,771.53,0,0
2024/4/13 23:59,68.9,26.1,78.98,80.0,25.0,77.0,771.4,0,11
2024/4/14 00:00,69.5,26.1,78.98,80.1,25.1,77.18,771.53,0,23
2024/4/14 00:01,69.9,26.1,78.98,80.2,25.1,77.18,771.54,0,21
2024/4/14 00:02,69.0,26.1,78.98,79.8,25.2,77.36,771.48,0,0
2024/4/14 00:03,67.3,26.1,78.98,78.5,25.2,77.36,771.2,0,15
2024/4/14 00:04,66.4,26.0,78.8,78.3,25.2,77.36,771.25,0,0
2024/4/14 00:05,67.1,26.1,78.98,78.9,25.2,77.36,771.19,0,21
2024/4/14 00:06,68.1,26.1,78.98,79.5,25.1,77.18,771.18,0,17
2024/4/14 00:07,68.9,26.1,78.98,79.4,25.1,77.18,771.13,0,13
2024/4/14 00:08,69.5,26.1,78.98,79.9,25.2,77.36,771.06,0,0
2024/4/14 00:09,70.1,26.1,78.98,79.9,25.2,77.36,771.08,0,11
2024/4/14 00:10,70.6,26.1,78.98,80.1,25.2,77.36,771.03,0,19
2024/4/14 00:11,71.0,26.1,78.98,80.2,25.3,77.54,771.08,0,22
2024/4/14 00:13,71.3,26.1,78.98,80.3,25.3,77.54,771.02,0,13
2024/4/14 00:14,70.5,26.1,78.98,80.0,25.4,77.72,771.11,0,19
2024/4/14 00:15,68.2,26.0,78.8,78.7,25.4,77.72,771.03,0,19
2024/4/14 00:16,67.1,26.0,78.8,78.2,25.3,77.54,771.01,0,19
2024/4/14 00:17,68.6,26.0,78.8,78.7,25.3,77.54,771.15,0,19
2024/4/14 00:18,69.5,26.0,78.8,79.3,25.3,77.54,771.01,0,17
2024/4/14 00:19,69.2,26.0,78.8,79.4,25.3,77.54,770.95,0,18
2024/4/14 00:20,67.0,26.1,78.98,77.8,25.3,77.54,770.93,0,0
2024/4/14 00:21,65.0,26.0,78.8,77.0,25.2,77.36,770.8,0,18
2024/4/14 00:22,65.6,26.0,78.8,77.3,25.1,77.18,770.56,0,20
2024/4/14 00:23,67.1,26.0,78.8,78.3,25.1,77.18,770.45,0,15
2024/4/14 00:24,67.9,26.0,78.8,78.6,25.0,77.0,770.45,0,23
2024/4/14 00:25,68.8,26.0,78.8,79.1,25.0,77.0,770.49,0,18
2024/4/14 00:26,69.1,26.0,78.8,79.2,25.1,77.18,770.48,0,0
2024/4/14 00:27,69.5,26.1,78.98,79.4,25.2,77.36,770.45,0,21
2024/4/14 00:28,69.9,26.1,78.98,79.5,25.2,77.36,770.45,0,21
2024/4/14 00:29,70.2,26.1,78.98,79.6,25.3,77.54,770.46,0,21
2024/4/14 00:30,68.4,26.1,78.98,78.9,25.3,77.54,770.4,0,19
2024/4/14 00:31,66.4,26.1,78.98,77.6,25.3,77.54,770.36,0,21
2024/4/14 00:32,66.1,26.1,78.98,77.2,25.2,77.36,770.24,0,23
2024/4/14 00:33,67.4,26.0,78.8,77.7,25.2,77.36,770.18,0,22
2024/4/14 00:34,68.4,26.0,78.8,78.3,25.1,77.18,770.14,0,25
2024/4/14 00:35,69.0,26.1,78.98,78.6,25.1,77.18,770.13,0,24
2024/4/14 00:36,69.4,26.1,78.98,79.0,25.2,77.36,770.07,0,15
2024/4/14 00:38,70.3,26.1,78.98,79.3,25.3,77.54,770.02,0,11
2024/4/14 00:39,70.5,26.1,78.98,79.5,25.4,77.72,770.17,0,25
2024/4/14 00:40,70.8,26.1,78.98,79.5,25.4,77.72,770.25,0,21
2024/4/14 00:41,69.3,26.1,78.98,79.3,25.5,77.9,770.23,0,22
2024/4/14 00:42,67.6,26.1,78.98,77.9,25.5,77.9,770.09,0,19
2024/4/14 00:43,66.5,26.1,78.98,77.4,25.4,77.72,769.99,0,22
2024/4/14 00:44,67.7,26.0,78.8,77.6,25.3,77.54,769.9,0,22
2024/4/14 00:45,68.7,26.0,78.8,78.1,25.3,77.54,769.88,0,0
2024/4/14 00:46,69.3,26.0,78.8,78.5,25.3,77.54,769.83,0,23
2024/4/14 00:47,69.8,26.0,78.8,78.9,25.3,77.54,769.85,0,10
2024/4/14 00:48,70.1,26.1,78.98,79.2,25.3,77.54,769.79,0,15
2024/4/14 00:49,70.4,26.1,78.98,79.2,25.4,77.72,769.83,0,17
2024/4/14 00:50,70.8,26.1,78.98,79.4,25.4,77.72,769.74,0,18
2024/4/14 00:51,71.0,26.1,78.98,79.5,25.5,77.9,769.77,0,0
2024/4/14 00:52,70.1,26.2,79.16,79.3,25.5,77.9,769.87,0,19
2024/4/14 00:53,67.9,26.1,78.98,77.9,25.5,77.9,769.76,0,18
2024/4/14 00:54,66.6,26.1,78.98,76.9,25.5,77.9,769.75,0,0
2024/4/14 00:55,67.8,26.0,78.8,77.5,25.4,77.72,769.54,0,19
2024/4/14 00:56,69.0,26.0,78.8,77.9,25.3,77.54,769.48,0,9
2024/4/14 00:57,69.6,26.1,78.98,78.4,25.3,77.54,769.49,0,0
2024/4/14 00:58,70.2,26.1,78.98,78.8,25.3,77.54,769.43,0,0
2024/4/14 00:59,70.5,26.1,78.98,79.1,25.4,77.72,769.42,0,0
2024/4/14 01:00,70.9,26.1,78.98,79.3,25.4,77.72,769.36,0,22
2024/4/14 01:01,71.1,26.1,78.98,79.4,25.4,77.72,769.5,0,13
2024/4/14 01:02,71.3,26.1,78.98,79.5,25.5,77.9,769.38,0,21
2024/4/14 01:03,71.0,26.2,79.16,79.4,25.6,78.08,769.52,0,0
2024/4/14 01:04,68.8,26.1,78.98,78.0,25.5,77.9,769.28,0,0
2024/4/14 01:05,67.1,26.1,78.98,77.4,25.5,77.9,769.29,0,0
2024/4/14 01:06,68.1,26.1,78.98,77.6,25.4,77.72,769.07,0,19
2024/4/14 01:07,69.0,26.0,78.8,78.0,25.3,77.54,769.02,0,24
2024/4/14 01:08,69.7,26.0,78.8,78.5,25.3,77.54,768.96,0,25
2024/4/14 01:09,70.2,26.0,78.8,78.8,25.3,77.54,768.93,0,23
2024/4/14 01:10,70.7,26.0,78.8,79.1,25.3,77.54,768.96,0,11
2024/4/14 01:11,71.4,26.1,78.98,79.5,25.4,77.72,768.92,0,11
2024/4/14 01:12,71.1,26.0,78.8,79.5,25.4,77.72,768.92,0,26
2024/4/14 01:13,72.1,26.1,78.98,79.6,25.4,77.72,768.91,0,29
2024/4/14 01:14,72.4,26.1,78.98,79.8,25.5,77.9,768.97,0,21
2024/4/14 01:15,70.7,26.0,78.8,79.6,25.5,77.9,768.94,0,11
2024/4/14 01:17,68.6,26.0,78.8,78.0,25.5,77.9,768.79,0,19
2024/4/14 01:18,68.7,26.0,78.8,77.9,25.4,77.72,768.7,0,5
2024/4/14 01:19,69.7,26.0,78.8,78.3,25.3,77.54,768.65,0,19
2024/4/14 01:20,70.8,26.0,78.8,78.9,25.3,77.54,768.66,0,19
2024/4/14 01:21,71.1,26.0,78.8,79.2,25.3,77.54,768.68,0,21
2024/4/14 01:22,71.5,26.0,78.8,79.5,25.3,77.54,768.63,0,21
2024/4/14 01:23,71.7,26.1,78.98,79.6,25.4,77.72,768.64,0,21
2024/4/14 01:24,72.2,26.0,78.8,79.9,25.4,77.72,768.6,0,24
2024/4/14 01:25,72.5,26.1,78.98,80.1,25.5,77.9,768.6,0,17
2024/4/14 01:26,72.9,26.1,78.98,80.2,25.5,77.9,768.67,0,23
2024/4/14 01:27,70.8,26.1,78.98,79.7,25.6,78.08,768.67,0,15
2024/4/14 01:28,69.1,26.0,78.8,78.2,25.5,77.9,768.39,0,17
2024/4/14 01:29,69.4,26.0,78.8,78.3,25.4,77.72,768.42,0,1
2024/4/14 01:30,70.2,26.0,78.8,78.6,25.4,77.72,768.25,0,19
2024/4/14 01:31,71.3,26.0,78.8,79.2,25.4,77.72,768.37,0,19
2024/4/14 01:32,71.4,26.1,78.98,79.6,25.4,77.72,768.35,0,23
2024/4/14 01:33,71.7,26.1,78.98,79.8,25.4,77.72,768.3,0,20
2024/4/14 01:34,72.3,26.1,78.98,80.1,25.4,77.72,768.18,0,19
2024/4/14 01:35,72.6,26.1,78.98,80.1,25.5,77.9,768.27,0,19
2024/4/14 01:36,72.9,26.1,78.98,80.3,25.5,77.9,768.33,0,20
2024/4/14 01:37,73.1,26.1,78.98,80.4,25.5,77.9,768.36,0,15
2024/4/14 01:38,70.8,26.1,78.98,79.6,25.6,78.08,768.2,0,23
2024/4/14 01:39,69.2,26.0,78.8,78.2,25.5,77.9,768.12,0,21
2024/4/14 01:40,69.8,26.0,78.8,78.5,25.4,77.72,768.06,0,21
2024/4/14 01:41,71.0,26.0,78.8,79.0,25.4,77.72,768.06,0,21
2024/4/14 01:42,71.5,26.0,78.8,79.4,25.4,77.72,767.99,0,23
2024/4/14 01:43,71.8,26.1,78.98,79.7,25.4,77.72,767.95,0,19
2024/4/14 01:44,72.2,26.1,78.98,80.0,25.4,77.72,767.88,0,15
2024/4/14 01:45,72.7,26.1,78.98,80.0,25.5,77.9,767.93,0,19
2024/4/14 01:46,72.8,26.1,78.98,80.2,25.5,77.9,767.93,0,10
2024/4/14 01:47,73.1,26.1,78.98,80.4,25.5,77.9,767.95,0,3
2024/4/14 01:48,72.6,26.1,78.98,80.3,25.6,78.08,767.94,0,1
2024/4/14 01:49,70.1,26.1,78.98,79.2,25.6,78.08,767.79,0,9
2024/4/14 01:50,69.5,26.0,78.8,78.4,25.5,77.9,767.7,0,17
2024/4/14 01:51,70.7,26.0,78.8,79.0,25.4,77.72,767.71,0,20
2024/4/14 01:52,71.5,26.1,78.98,79.5,25.4,77.72,767.6,0,17
2024/4/14 01:53,72.0,26.0,78.8,79.8,25.4,77.72,767.63,0,0
2024/4/14 01:54,72.4,26.1,78.98,80.0,25.4,77.72,767.53,0,21
2024/4/14 01:55,72.7,26.1,78.98,80.2,25.5,77.9,767.55,0,22
2024/4/14 01:56,73.0,26.1,78.98,80.4,25.5,77.9,767.65,0,21
2024/4/14 01:57,73.1,26.2,79.16,80.5,25.5,77.9,767.67,0,21
2024/4/14 01:58,73.2,26.2,79.16,80.7,25.6,78.08,767.64,0,21
2024/4/14 01:59,70.8,26.2,79.16,80.0,25.6,78.08,767.63,0,19
2024/4/14 02:00,69.3,26.1,78.98,78.8,25.6,78.08,767.58,0,0
2024/4/14 02:01,70.0,26.0,78.8,78.7,25.5,77.9,767.45,0,0
2024/4/14 02:02,71.0,26.0,78.8,79.1,25.4,77.72,767.3,0,20
2024/4/14 02:03,71.6,26.1,78.98,79.6,25.4,77.72,767.32,0,0
2024/4/14 02:04,72.0,26.1,78.98,79.9,25.4,77.72,767.26,0,20
2024/4/14 02:05,72.4,26.1,78.98,80.1,25.4,77.72,767.22,0,23
2024/4/14 02:06,72.8,26.1,78.98,80.3,25.4,77.72,767.15,0,21
2024/4/14 02:07,73.2,26.1,78.98,80.5,25.5,77.9,767.11,0,21
2024/4/14 02:08,73.4,26.1,78.98,80.6,25.5,77.9,767.08,0,15
2024/4/14 02:09,72.7,26.1,78.98,80.6,25.6,78.08,767.09,0,22
2024/4/14 02:10,70.9,26.1,78.98,79.9,25.6,78.08,766.89,0,13
2024/4/14 02:11,69.8,26.0,78.8,78.9,25.5,77.9,766.83,0,21
2024/4/14 02:12,71.0,26.0,78.8,79.0,25.4,77.72,766.76,0,14
2024/4/14 02:13,71.8,26.0,78.8,79.4,25.4,77.72,766.75,0,23
2024/4/14 02:14,72.1,26.1,78.98,79.8,25.4,77.72,766.78,0,19
2024/4/14 02:15,72.5,26.0,78.8,80.1,25.4,77.72,766.74,0,21
2024/4/14 02:16,73.0,26.1,78.98,80.3,25.4,77.72,766.64,0,22
2024/4/14 02:18,73.2,26.1,78.98,80.5,25.5,77.9,766.7,0,21
2024/4/14 02:19,73.5,26.1,78.98,80.6,25.5,77.9,766.7,0,27
2024/4/14 02:21,72.2,26.1,78.98,80.2,25.6,78.08,766.77,0,19
2024/4/14 02:22,70.0,26.0,78.8,78.8,25.5,77.9,766.54,0,19
2024/4/14 02:23,69.7,26.0,78.8,78.7,25.5,77.9,766.43,0,14
2024/4/14 02:24,70.9,26.0,78.8,79.2,25.4,77.72,766.4,0,17
2024/4/14 02:25,71.8,26.0,78.8,79.3,25.4,77.72,766.26,0,19
2024/4/14 02:26,72.4,26.0,78.8,79.6,25.4,77.72,766.41,0,20
2024/4/14 02:27,73.4,26.0,78.8,80.2,25.4,77.72,766.34,0,21
2024/4/14 02:28,74.4,26.0,78.8,80.6,25.4,77.72,766.31,0,21
2024/4/14 02:29,75.0,26.1,78.98,80.9,25.5,77.9,766.46,0,0
2024/4/14 02:30,75.7,26.1,78.98,81.5,25.6,78.08,766.49,0,13
2024/4/14 02:31,76.6,26.1,78.98,81.9,25.6,78.08,766.46,0,21
2024/4/14 02:32,75.9,26.1,78.98,82.2,25.7,78.26,766.41,0,18
2024/4/14 02:33,74.1,26.0,78.8,81.0,25.7,78.26,766.29,0,14
2024/4/14 02:34,73.1,26.0,78.8,80.2,25.7,78.26,766.31,0,19
2024/4/14 02:35,74.5,26.0,78.8,80.3,25.7,78.26,766.28,0,19
2024/4/14 02:36,75.8,26.0,78.8,80.9,25.6,78.08,766.2,0,13
2024/4/14 02:37,77.4,26.0,78.8,81.2,25.7,78.26,766.42,0,19
2024/4/14 02:38,78.5,26.1,78.98,82.1,25.7,78.26,766.58,0,25
2024/4/14 02:39,78.1,26.1,78.98,82.0,25.8,78.44,766.48,0,21
2024/4/14 02:40,75.5,26.1,78.98,81.6,25.9,78.62,766.38,0,19
2024/4/14 02:41,73.4,26.1,78.98,80.4,25.8,78.44,766.24,0,18
2024/4/14 02:42,71.9,26.0,78.8,79.5,25.7,78.26,766.05,0,18
2024/4/14 02:43,72.1,26.0,78.8,79.9,25.7,78.26,766.05,0,23
2024/4/14 02:44,73.8,26.0,78.8,80.3,25.6,78.08,766.13,0,13
2024/4/14 02:45,74.7,26.0,78.8,80.8,25.6,78.08,766.03,0,25
2024/4/14 02:46,75.0,26.0,78.8,81.3,25.6,78.08,766.0,0,18
2024/4/14 02:47,75.8,26.0,78.8,81.4,25.6,78.08,765.89,0,15
2024/4/14 02:48,76.1,26.0,78.8,81.6,25.7,78.26,765.97,0,21
2024/4/14 02:49,76.0,26.1,78.98,81.7,25.7,78.26,765.95,0,14
2024/4/14 02:50,76.1,26.1,78.98,81.8,25.7,78.26,765.92,0,0
2024/4/14 02:51,73.8,26.2,79.16,81.5,25.8,78.44,765.85,0,19
2024/4/14 02:52,71.5,26.1,78.98,80.2,25.7,78.26,765.63,0,0
2024/4/14 02:53,70.0,26.1,78.98,78.9,25.6,78.08,737.87,0,1
2024/4/14 02:54,69.6,26.0,78.8,79.0,25.5,77.9,734.03,0,0
2024/4/14 02:55,71.0,26.0,78.8,80.0,25.4,77.72,732.36,0,19
2024/4/14 02:56,72.1,26.1,78.98,80.2,25.4,77.72,731.34,0,19
2024/4/14 02:57,72.7,26.2,79.16,80.5,25.4,77.72,730.56,0,18
2024/4/14 02:58,72.5,26.2,79.16,80.6,25.4,77.72,730.06,0,17
2024/4/14 02:59,72.6,26.2,79.16,80.7,25.5,77.9,729.49,0,0
2024/4/14 03:00,72.6,26.3,79.34,80.8,25.5,77.9,729.03,0,0
2024/4/14 03:01,72.9,26.3,79.34,80.9,25.5,77.9,728.64,0,0
2024/4/14 03:02,72.5,26.3,79.34,80.9,25.6,78.08,728.4,0,0
2024/4/14 03:03,70.0,26.3,79.34,80.2,25.6,78.08,728.16,0,0
2024/4/14 03:04,68.2,26.2,79.16,79.1,25.5,77.9,727.58,0,21
2024/4/14 03:05,68.0,26.1,78.98,78.6,25.4,77.72,727.34,0,13
2024/4/14 03:06,69.0,26.1,78.98,79.3,25.4,77.72,727.09,0,15
2024/4/14 03:07,70.2,26.1,78.98,79.6,25.3,77.54,726.88,0,23
2024/4/14 03:08,70.9,26.1,78.98,79.6,25.3,77.54,726.54,0,17
2024/4/14 03:09,71.1,26.1,78.98,79.8,25.3,77.54,726.4,0,20
2024/4/14 03:10,71.4,26.2,79.16,80.1,25.3,77.54,726.21,0,19
2024/4/14 03:11,71.7,26.2,79.16,80.0,25.4,77.72,726.02,0,19
2024/4/14 03:12,72.0,26.2,79.16,80.2,25.4,77.72,725.96,0,17
2024/4/14 03:13,72.1,26.3,79.34,80.2,25.4,77.72,725.73,0,9
2024/4/14 03:14,70.3,26.2,79.16,79.9,25.5,77.9,725.58,0,25
2024/4/14 03:15,68.4,26.2,79.16,78.8,25.5,77.9,725.3,0,21
2024/4/14 03:16,67.2,26.1,78.98,78.2,25.4,77.72,725.26,0,25
2024/4/14 03:17,67.8,26.0,78.8,78.6,25.3,77.54,725.07,0,19
2024/4/14 03:18,68.9,26.1,78.98,78.9,25.3,77.54,724.93,0,19
2024/4/14 03:20,70.2,26.1,78.98,79.0,25.2,77.36,724.7,0,23
2024/4/14 03:21,70.0,26.1,78.98,79.0,25.3,77.54,724.71,0,13
2024/4/14 03:22,70.5,26.1,78.98,79.3,25.3,77.54,724.68,0,19
2024/4/14 03:23,70.9,26.2,79.16,79.5,25.3,77.54,724.54,0,19
2024/4/14 03:24,71.4,26.2,79.16,79.6,25.3,77.54,724.49,0,19
